timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,228.19,230.1382,224.1,224.45,224.45,3770893.0,0,1
2022-01-11,228.09,228.705,224.0,227.48,227.48,2611600.0,0,1
2022-01-10,228.53,228.64,223.02,227.42,227.42,3735410.0,0,1
2022-01-07,230.18,233.2,229.1,230.82,230.82,2498321.0,0,1
2022-01-06,222.74,232.66,222.74,231.34,231.34,3617580.0,0,1
2022-01-05,234.92,236.325,228.77,228.88,228.88,3416932.0,0,1
2022-01-04,232.09,235.64,231.57,234.15,234.15,2844858.0,0,1
2022-01-03,231.26,232.28,228.763,231.94,231.94,2671713.0,0,1
2021-12-31,232.77,233.6205,229.22,231.49,231.49,2058632.0,0,1
2021-12-30,229.3,233.87,228.8,231.94,231.94,3675890.0,0,1
2021-12-29,225.5,229.565,225.37,227.97,227.97,2708023.0,0,1
2021-12-28,224.45,227.5,223.64,224.94,224.94,2902108.0,0,1
2021-12-27,222.09,224.69,220.86,224.11,224.11,3422820.0,0,1
2021-12-23,218.79,222.135,218.29,220.99,220.99,2883786.0,0,1
2021-12-22,219.8,221.28,217.0,217.65,217.65,3691633.0,0,1
2021-12-21,219.88,220.78,216.48,220.14,220.14,3161780.0,0,1
2021-12-20,221.34,221.5,214.6,219.28,219.28,4189295.0,0,1
2021-12-17,224.18,226.29,221.47,223.28,223.28,3733947.0,0,1
2021-12-16,235.96,236.65,224.49,224.79,224.79,6831132.0,0,1
2021-12-15,233.6,236.82,231.55,236.61,236.61,2814469.0,0,1
2021-12-14,230.91,236.16,230.91,235.31,235.31,2694961.0,0,1
2021-12-13,237.92,238.52,232.4,234.17,234.17,2270156.0,0,1
2021-12-10,238.33,239.75,236.69,238.1,238.1,2040982.0,0,1
2021-12-09,239.23,239.7,235.83,237.56,237.56,2459131.0,0,1
2021-12-08,246.5,247.33,238.2,239.6,239.6,4379975.0,0,1
2021-12-07,244.63,246.23,243.67,245.55,245.55,2281339.0,0,1
