timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-12-01,147.65,148.9425,140.04,140.04,140.04,150636,0,1
2021-11-30,149.62,149.62,143.25,143.45,143.45,112493,0,1
2021-11-29,150.0,152.0,147.79,148.71,148.71,70151,0,1
2021-11-26,147.45,149.21,145.12,148.24,148.24,102233,0,1
2021-11-24,152.78,153.42,151.2409,151.82,151.82,41912,0,1
2021-11-23,152.8,154.75,149.11,152.86,152.86,154372,0,1
2021-11-22,158.53,160.99,152.515,152.78,152.78,161635,0,1
2021-11-19,162.39,163.5,158.4401,158.55,158.55,99742,0,1
2021-11-18,163.995,163.995,160.88,162.25,162.25,108012,0,1
2021-11-17,161.7,164.76,161.0501,162.74,162.74,100091,0,1
2021-11-16,160.87,162.23,159.86,161.9,161.9,113379,0,1
2021-11-15,160.79,162.0,159.72,161.91,161.91,55129,0,1
2021-11-12,162.32,164.35,160.5,160.6,160.6,67269,0,1
2021-11-11,157.0,162.62,156.09,160.79,160.79,136808,0,1
2021-11-10,156.2,157.97,152.52,156.0,156.0,67055,0,1
2021-11-09,159.08,159.8,156.02,157.67,157.67,85204,0,1
2021-11-08,156.2,161.48,155.56,159.09,159.09,102302,0,1
2021-11-05,156.0,156.91,152.505,155.04,155.04,97781,0,1
2021-11-04,155.55,158.64,154.49,155.67,155.67,94276,0,1
2021-11-03,152.18,156.535,151.55,155.37,155.37,130915,0,1
2021-11-02,151.1,154.0,150.17,152.07,152.07,75846,0,1
2021-11-01,152.51,152.9,147.07,150.52,150.52,139990,0,1
2021-10-29,150.56,152.59,149.6888,151.31,151.31,95711,0,1
2021-10-28,149.06,152.78,147.72,150.64,150.64,87388,0,1
2021-10-27,149.58,151.38,146.0,146.08,146.08,101938,0,1
2021-10-26,149.55,156.96,149.23,149.57,149.57,257156,0,1
2021-10-25,143.57,152.63,141.03,148.24,148.24,196729,0,1
2021-10-22,141.02,147.1399,137.45,143.97,143.97,285117,0,1
2021-10-21,149.42,150.475,141.65,144.32,144.32,236775,0,1
2021-10-20,148.93,150.92,148.93,149.64,149.64,66557,0,1
2021-10-19,149.38,151.0,148.8,148.8,148.8,59813,0,1
2021-10-18,147.84,150.065,147.3466,149.36,149.36,47594,0,1
2021-10-15,148.33,149.85,147.34,148.29,148.29,78396,0,1
2021-10-14,146.33,147.285,143.0105,146.99,146.99,76714,0,1
2021-10-13,143.22,145.43,142.14,144.93,144.93,48512,0,1
2021-10-12,142.39,143.705,141.4401,141.82,141.82,31106,0,1
2021-10-11,139.35,143.47,138.03,141.13,141.13,50748,0,1
2021-10-08,142.75,142.99,138.75,139.35,139.35,45505,0,1
2021-10-07,141.93,143.77,141.48,142.27,142.27,71119,0,1
2021-10-06,136.37,142.089,135.88,140.09,140.09,123873,0,1
2021-10-05,144.5,146.65,136.4021,138.88,138.88,465852,0,1
2021-10-04,139.3,144.09,137.03,144.0,144.0,253521,0,1
2021-10-01,134.57,139.1384,133.76,138.23,138.23,106504,0,1
2021-09-30,136.46,138.12,134.2,134.2,134.2,59800,0,1
2021-09-29,134.78,136.98,133.07,135.35,135.35,73398,0,1
2021-09-28,136.56,138.23,131.17,133.65,133.65,139932,0,1
2021-09-27,136.07,138.87,133.84,137.62,137.62,57716,0,1
2021-09-24,138.17,138.73,136.06,136.53,136.53,101791,0,1
2021-09-23,138.37,139.01,133.696,139.0,139.0,160608,0,1
2021-09-22,128.46,133.67,128.41,133.49,133.49,104702,0,1
2021-09-21,126.49,127.67,123.855,127.66,127.66,136646,0,1
2021-09-20,127.74,128.87,122.0465,125.48,125.48,131978,0,1
2021-09-17,129.7,131.73,129.08,130.51,130.51,150116,0,1
2021-09-16,127.14,129.39,126.64,129.16,129.16,52542,0,1
2021-09-15,126.48,127.975,125.675,127.61,127.61,36208,0,1
2021-09-14,126.61,128.0,125.545,126.71,126.71,64892,0,1
2021-09-13,125.54,126.71,122.365,126.53,126.53,44570,0,1
2021-09-10,124.87,128.36,124.51,124.57,124.57,50770,0,1
2021-09-09,125.42,126.95,124.01,124.17,124.17,35348,0,1
2021-09-08,125.71,126.465,124.15,125.6,125.6,46572,0,1
2021-09-07,127.61,129.26,126.51,126.72,126.72,63952,0,1
2021-09-03,128.0,129.0,127.1811,127.99,127.99,65953,0,1
2021-09-02,124.91,127.94,123.515,127.82,127.82,147250,0,1
2021-09-01,123.52,125.0,122.51,123.92,123.92,65288,0,1
2021-08-31,123.5,125.0,121.6,123.26,123.26,69430,0,1
2021-08-30,123.0,123.315,121.48,122.61,122.61,62729,0,1
2021-08-27,121.03,123.92,121.02,122.87,122.87,80571,0,1
2021-08-26,120.3,121.32,118.56,120.33,120.33,34711,0,1
2021-08-25,123.95,124.75,120.68,120.94,120.94,74044,0,1
2021-08-24,123.0,124.99,122.01,123.82,123.82,76925,0,1
2021-08-23,121.45,122.7799,120.41,122.75,122.75,70550,0,1
2021-08-20,120.09,121.785,119.99,120.68,120.68,49325,0,1
2021-08-19,118.0,120.61,118.0,119.6,119.6,54577,0,1
2021-08-18,118.25,121.15,117.06,119.04,119.04,42073,0,1
2021-08-17,118.34,118.34,115.345,117.895,117.895,59312,0,1
2021-08-16,117.75,119.6533,116.59,119.34,119.34,45487,0,1
2021-08-13,120.13,119.25,117.37,118.37,118.37,41217,0,1
2021-08-12,119.17,122.0,118.92,119.44,119.44,38409,0,1
2021-08-11,119.95,119.95,117.49,119.27,119.27,62101,0,1
2021-08-10,121.85,121.85,119.02,119.56,119.56,50752,0,1
2021-08-09,122.0,122.0,120.064,120.99,120.99,51802,0,1
2021-08-06,120.14,121.86,119.56,121.5,121.5,42906,0,1
2021-08-05,119.7,121.54,119.42,120.28,120.28,104793,0,1
2021-08-04,117.33,119.67,117.33,119.25,119.25,56406,0,1
2021-08-03,118.99,119.63,114.885,118.03,118.03,102252,0,1
2021-08-02,116.18,119.0,116.0,118.19,118.19,151500,0,1
2021-07-30,114.2,116.0,112.721,115.57,115.57,105927,0,1
2021-07-29,111.3,115.0,111.3,114.99,114.99,161793,0,1
2021-07-28,108.08,111.45,107.6,110.35,110.35,36051,0,1
2021-07-27,112.21,112.21,105.95,107.98,107.98,68864,0,1
2021-07-26,107.89,112.82,107.89,112.43,112.43,135044,0,1
2021-07-23,106.98,109.4,102.0,107.74,107.74,149101,0,1
2021-07-22,109.74,110.42,108.22,109.3,109.3,64256,0,1
2021-07-21,108.43,111.0,107.1867,110.0,110.0,99733,0,1
2021-07-20,103.55,108.93,103.135,108.2598,108.2598,93052,0,1
2021-07-19,103.13,104.31,101.885,103.0,103.0,93005,0,1
2021-07-16,107.45,107.69,105.63,105.86,105.86,72969,0,1
2021-07-15,107.22,107.73,104.96,106.48,106.48,83892,0,1
2021-07-14,108.0,109.67,107.195,107.59,107.59,113927,0,1
2021-07-13,107.62,108.11,106.67,107.17,107.17,41970,0,1
2021-07-12,107.4,108.205,105.85,107.96,107.96,69070,0,1
2021-07-09,106.36,107.24,105.615,107.05,107.05,60063,0,1
2021-07-08,103.98,106.17,102.82,105.72,105.72,81599,0,1
2021-07-07,108.19,109.0,106.0,106.49,106.49,81434,0,1
2021-07-06,108.5,108.5,105.51,108.12,108.12,108704,0,1
2021-07-02,107.34,108.6,106.01,108.07,108.07,100412,0,1
2021-07-01,105.48,107.59,105.48,106.99,106.99,153243,0,1
2021-06-30,104.75,106.5,103.76,105.54,105.54,108843,0,1
2021-06-29,103.25,105.03,102.29,104.76,104.76,179013,0,1
2021-06-28,99.58,103.0,99.32,102.79,102.79,194178,0,1
2021-06-25,99.23,101.26,97.93,99.96,99.96,182733,0,1
2021-06-24,96.27,98.73,95.68,98.65,98.65,89906,0,1
2021-06-23,95.92,96.4,93.96,96.02,96.02,88959,0,1
2021-06-22,91.63,95.98,90.88,95.94,95.94,159837,0,1
2021-06-21,90.35,92.5675,89.01,92.19,92.19,75213,0,1
2021-06-18,91.26,92.7,88.835,89.28,89.28,101736,0,1
2021-06-17,93.32,94.36,92.31,93.52,93.52,58655,0,1
2021-06-16,92.61,94.02,91.66,93.33,93.33,54601,0,1
2021-06-15,94.16,94.39,91.69,93.13,93.13,43532,0,1
2021-06-14,93.34,94.47,92.16,93.9,93.9,41696,0,1
2021-06-11,92.38,93.12,91.89,93.11,93.11,31655,0,1
2021-06-10,93.49,93.955,91.27,92.09,92.09,32357,0,1
2021-06-09,95.72,95.72,92.73,93.13,93.13,43018,0,1
2021-06-08,96.54,97.215,94.71,95.39,95.39,75142,0,1
2021-06-07,93.01,95.98,93.01,95.98,95.98,72830,0,1
2021-06-04,92.87,93.95,91.59,93.57,93.57,84423,0,1
2021-06-03,92.38,92.87,90.55,91.77,91.77,92874,0,1
2021-06-02,93.26,93.9058,91.93,93.08,93.08,144090,0,1
2021-06-01,90.63,93.83,88.835,93.43,93.43,153479,0,1
2021-05-28,90.24,90.41,89.13,90.24,90.24,52236,0,1
2021-05-27,88.75,89.9,88.23,89.35,89.35,38050,0,1
2021-05-26,88.75,90.5,87.98,88.72,88.72,48804,0,1
2021-05-25,87.76,89.88,87.52,88.24,88.24,83604,0,1
2021-05-24,86.84,87.6,86.26,87.34,87.34,87725,0,1
2021-05-21,85.87,87.11,85.27,86.09,86.09,150436,0,1
2021-05-20,82.0,85.48,82.0,85.46,85.46,75882,0,1
2021-05-19,77.04,81.51,76.76,81.4801,81.4801,79628,0,1
2021-05-18,78.87,79.9812,78.26,79.0,79.0,111341,0,1
2021-05-17,77.14,78.71,76.21,78.66,78.66,70229,0,1
2021-05-14,76.46,79.0,76.46,78.7,78.7,61758,0,1
2021-05-13,76.12,77.995,74.08,75.83,75.83,75164,0,1
2021-05-12,78.5,79.0,74.77,75.3,75.3,134156,0,1
2021-05-11,78.5,81.64,77.5,79.54,79.54,115794,0,1
2021-05-10,86.01,86.01,80.6,80.8,80.8,140395,0,1
2021-05-07,86.19,87.5142,85.51,86.94,86.94,40284,0,1
2021-05-06,84.23,86.13,81.985,86.12,86.12,75353,0,1
2021-05-05,85.93,86.75,84.16,84.79,84.79,56964,0,1
2021-05-04,87.0,87.0,84.7,85.56,85.56,146987,0,1
2021-05-03,92.77,92.88,87.52,88.18,88.18,79959,0,1
2021-04-30,92.28,93.74,90.93,92.11,92.11,147843,0,1
2021-04-29,93.53,94.0,91.42,93.855,93.855,106617,0,1
2021-04-28,91.41,93.9,91.41,93.14,93.14,78892,0,1
2021-04-27,93.88,93.73,91.6,92.38,92.38,156779,0,1
2021-04-26,90.77,93.95,90.22,93.86,93.86,152595,0,1
2021-04-23,90.25,93.99,87.67,90.2,90.2,254388,0,1
2021-04-22,85.22,86.9899,83.47,84.64,84.64,87111,0,1
2021-04-21,81.85,84.89,81.8,84.66,84.66,69403,0,1
2021-04-20,82.17,82.91,80.95,81.75,81.75,73318,0,1
2021-04-19,85.18,85.4,81.995,82.66,82.66,82978,0,1
2021-04-16,86.23,86.7853,85.45,85.69,85.69,45230,0,1
2021-04-15,85.43,86.81,84.34,86.49,86.49,134109,0,1
2021-04-14,86.22,87.75,84.41,84.6,84.6,102075,0,1
2021-04-13,87.81,88.6,84.92,85.15,85.15,58894,0,1
2021-04-12,86.52,87.46,85.26,87.36,87.36,93360,0,1
2021-04-09,84.52,85.59,82.32,85.58,85.58,88760,0,1
2021-04-08,83.35,85.12,83.1,84.47,84.47,41735,0,1
2021-04-07,84.73,84.99,82.46,82.62,82.62,106515,0,1
2021-04-06,86.69,87.55,84.86,85.05,85.05,74162,0,1
2021-04-05,88.91,89.0,86.48,87.0,87.0,79015,0,1
2021-04-01,86.22,89.74,85.75,88.33,88.33,90535,0,1
2021-03-31,84.91,86.26,84.245,85.03,85.03,73125,0,1
2021-03-30,81.92,84.22,80.7,83.74,83.74,48041,0,1
2021-03-29,85.8,87.63,81.86,82.54,82.54,86628,0,1
2021-03-26,83.4,86.28,83.31,86.06,86.06,51797,0,1
2021-03-25,81.66,83.87,79.81,83.05,83.05,185874,0,1
2021-03-24,85.66,86.371,82.7,82.74,82.74,103859,0,1
2021-03-23,87.71,88.51,84.15,84.58,84.58,98784,0,1
2021-03-22,88.5,91.14,86.31,88.7,88.7,125924,0,1
2021-03-19,88.58,92.07,86.39,87.63,87.63,307775,0,1
2021-03-18,93.42,93.9651,88.65,88.9,88.9,166693,0,1
2021-03-17,93.47,95.24,91.83,94.01,94.01,74101,0,1
2021-03-16,96.34,96.68,93.42,94.32,94.32,89016,0,1
2021-03-15,98.27,99.3066,95.3,96.18,96.18,139868,0,1
2021-03-12,99.2,102.0,97.79,98.61,98.61,90644,0,1
2021-03-11,96.3,99.96,96.3,99.9,99.9,82048,0,1
2021-03-10,95.07,97.985,94.47,94.72,94.72,110375,0,1
2021-03-09,91.79,95.675,91.79,93.15,93.15,107327,0,1
2021-03-08,94.0,94.88,88.24,90.0,90.0,195026,0,1
2021-03-05,91.41,92.0,86.44,91.38,91.38,167080,0,1
2021-03-04,93.41,93.58,86.89,90.0,90.0,143602,0,1
2021-03-03,98.29,99.09,93.0,94.18,94.18,99209,0,1
2021-03-02,101.03,101.06,97.4,98.32,98.32,97707,0,1
2021-03-01,99.23,102.8193,99.08,101.35,101.35,203811,0,1
2021-02-26,94.47,103.3,92.845,98.33,98.33,339828,0,1
2021-02-25,94.16,94.43,88.82,89.45,89.45,118217,0,1
2021-02-24,91.61,96.33,90.79,95.14,95.14,72109,0,1
2021-02-23,92.99,92.99,88.38,92.0101,92.0101,144450,0,1
2021-02-22,97.21,97.21,94.55,95.01,95.01,67136,0,1
2021-02-19,96.88,100.06,96.88,98.19,98.19,74223,0,1
2021-02-18,96.87,98.31,95.07,96.13,96.13,59690,0,1
2021-02-17,99.33,100.59,96.8701,98.6,98.6,56819,0,1
2021-02-16,103.28,104.68,99.72,100.37,100.37,63334,0,1
2021-02-12,100.69,103.0,99.95,102.98,102.98,74339,0,1
2021-02-11,97.91,100.97,97.848,100.97,100.97,97047,0,1
2021-02-10,100.24,101.0,98.0,98.23,98.23,60530,0,1
2021-02-09,97.42,100.46,96.42,100.14,100.14,74907,0,1
2021-02-08,96.49,97.95,94.73,97.78,97.78,107420,0,1
2021-02-05,94.99,96.1338,94.451,95.45,95.45,53863,0,1
2021-02-04,90.52,93.78,90.31,93.77,93.77,63133,0,1
2021-02-03,90.85,91.76,88.115,90.3775,90.3775,60672,0,1
2021-02-02,90.46,90.715,87.65,90.11,90.11,77274,0,1
2021-02-01,87.59,89.84,85.09,88.73,88.73,100936,0,1
2021-01-29,89.53,89.85,85.485,86.8,86.8,84345,0,1
2021-01-28,89.24,90.585,86.65,89.61,89.61,119640,0,1
2021-01-27,89.88,91.8,86.72,88.06,88.06,170578,0,1
2021-01-26,96.68,96.68,91.95,92.4,92.4,67178,0,1
2021-01-25,98.7,99.7,95.0,96.6,96.6,73457,0,1
2021-01-22,98.19,99.04,97.45,98.6,98.6,99512,0,1
2021-01-21,100.0,100.045,97.95,98.87,98.87,73166,0,1
2021-01-20,100.41,102.02,97.87,99.78,99.78,76484,0,1
2021-01-19,99.83,100.77,98.5,99.84,99.84,104033,0,1
2021-01-15,100.1,102.385,96.93,97.62,97.62,73636,0,1
2021-01-14,100.3,103.58,99.4186,101.61,101.61,86342,0,1
2021-01-13,103.0,103.59,99.6,99.87,99.87,104991,0,1
2021-01-12,100.03,102.87,100.03,102.84,102.84,126478,0,1
2021-01-11,97.78,100.8899,97.5,100.36,100.36,133584,0,1
2021-01-08,99.44,100.75,98.71,99.53,99.53,109344,0,1
2021-01-07,98.21,100.2,97.31,99.1,99.1,145374,0,1
2021-01-06,92.82,98.22,91.95,98.14,98.14,303655,0,1
2021-01-05,89.55,93.9,89.55,92.9,92.9,132785,0,1
2021-01-04,92.12,94.475,89.41,90.37,90.37,119240,0,1
2020-12-31,92.49,92.49,90.9951,92.3,92.3,55020,0,1
2020-12-30,90.28,92.23,88.945,92.16,92.16,79633,0,1
2020-12-29,93.68,93.68,89.19,90.09,90.09,65650,0,1
2020-12-28,93.75,94.98,93.22,93.68,93.68,102824,0,1
2020-12-24,95.09,95.09,92.11,93.99,93.99,44248,0,1
2020-12-23,95.72,95.72,93.87,94.03,94.03,57193,0,1
2020-12-22,94.35,96.64,94.32,95.21,95.21,89120,0,1
2020-12-21,90.0,94.35,88.3242,93.615,93.615,68566,0,1
2020-12-18,92.96,93.15,90.01,91.11,91.11,169848,0,1
2020-12-17,92.79,96.0,91.22,92.34,92.34,96184,0,1
2020-12-16,92.28,93.58,90.98,92.18,92.18,96677,0,1
2020-12-15,85.65,92.72,84.28,92.425,92.425,334978,0,1
2020-12-14,83.88,85.23,83.88,84.83,84.83,73119,0,1
2020-12-11,82.99,84.83,82.33,83.31,83.31,39136,0,1
2020-12-10,83.28,84.88,82.6,83.67,83.67,63148,0,1
2020-12-09,86.57,87.53,83.48,84.09,84.09,67299,0,1
2020-12-08,85.03,87.32,82.64,86.43,86.43,85187,0,1
2020-12-07,84.13,85.11,83.425,85.09,85.09,61131,0,1
2020-12-04,82.88,84.49,82.88,83.99,83.99,41392,0,1
2020-12-03,82.76,84.0,82.33,82.43,82.43,38432,0,1
2020-12-02,83.54,84.25,82.39,82.7,82.7,53462,0,1
2020-12-01,81.99,84.17,81.68,83.85,83.85,106107,0,1
2020-11-30,82.95,83.17,80.55,82.27,82.27,157840,0,1
2020-11-27,82.79,83.5,82.04,82.68,82.68,69364,0,1
2020-11-25,81.41,82.4,81.25,82.01,82.01,93132,0,1
2020-11-24,80.73,82.14,79.44,81.97,81.97,87085,0,1
2020-11-23,82.34,82.34,79.39,80.52,80.52,74414,0,1
2020-11-20,79.79,83.2317,79.12,82.02,82.02,104511,0,1
2020-11-19,79.1,80.88,78.67,80.57,80.57,49995,0,1
2020-11-18,78.5,80.0,77.41,79.0,79.0,48063,0,1
2020-11-17,79.58,79.805,76.85,78.7,78.7,51896,0,1
2020-11-16,78.44,80.24,77.22,79.29,79.29,61713,0,1
2020-11-13,77.72,79.21,77.63,78.59,78.59,66233,0,1
2020-11-12,79.69,80.19,76.705,77.38,77.38,87650,0,1
2020-11-11,77.46,80.78,77.3725,79.87,79.87,109664,0,1
2020-11-10,78.57,79.9,73.71,76.87,76.87,211894,0,1
2020-11-09,87.58,87.58,78.475,78.63,78.63,196100,0,1
2020-11-06,84.26,84.88,82.66,84.03,84.03,66252,0,1
2020-11-05,82.85,84.825,82.21,84.09,84.09,88624,0,1
2020-11-04,81.01,82.98,78.97,81.57,81.57,90962,0,1
2020-11-03,78.95,81.09,78.95,80.5,80.5,76082,0,1
2020-11-02,78.76,80.135,76.55,78.44,78.44,68530,0,1
2020-10-30,79.14,79.64,76.61,78.07,78.07,120031,0,1
2020-10-29,79.07,80.45,78.23,79.6,79.6,69573,0,1
2020-10-28,78.5,79.68,77.5561,78.88,78.88,69686,0,1
2020-10-27,80.01,80.95,78.13,79.94,79.94,140795,0,1
2020-10-26,81.45,82.67,79.48,80.46,80.46,131056,0,1
2020-10-23,87.25,87.8,82.23,83.66,83.66,169218,0,1
2020-10-22,81.77,83.0,80.24,82.0,82.0,142769,0,1
2020-10-21,83.45,84.5333,80.34,80.55,80.55,112208,0,1
2020-10-20,84.33,86.014,83.26,83.77,83.77,75143,0,1
2020-10-19,86.45,87.5143,83.69,84.095,84.095,58897,0,1
2020-10-16,86.7,87.84,85.55,85.9,85.9,55429,0,1
2020-10-15,84.04,86.865,83.29,86.78,86.78,45593,0,1
2020-10-14,86.4,86.48,84.63,85.29,85.29,62007,0,1
2020-10-13,86.44,86.865,85.03,85.85,85.85,94736,0,1
2020-10-12,87.97,87.97,85.295,86.51,86.51,71356,0,1
2020-10-09,84.56,87.39,84.0,86.73,86.73,101387,0,1
2020-10-08,83.68,84.18,82.745,83.4,83.4,87275,0,1
2020-10-07,82.9,83.78,81.29,82.82,82.82,70045,0,1
2020-10-06,82.24,83.35,80.7646,81.67,81.67,98961,0,1
2020-10-05,77.89,82.36,77.39,81.94,81.94,106868,0,1
2020-10-02,76.67,78.83,76.13,77.355,77.355,100633,0,1
2020-10-01,78.72,80.05,78.02,78.78,78.78,110369,0,1
2020-09-30,77.98,79.51,76.586,77.76,77.76,126212,0,1
2020-09-29,75.67,78.09,75.67,77.77,77.77,159409,0,1
2020-09-28,76.75,77.99,75.63,75.92,75.92,119053,0,1
2020-09-25,74.91,76.225,73.93,75.27,75.27,97189,0,1
2020-09-24,74.78,76.57,73.87,74.88,74.88,121614,0,1
2020-09-23,77.74,77.76,74.74,75.28,75.28,94887,0,1
2020-09-22,75.02,77.87,74.37,77.64,77.64,147849,0,1
2020-09-21,78.23,79.1046,73.8,74.67,74.67,350103,0,1
2020-09-18,81.98,82.56,78.87,79.95,79.95,188977,0,1
2020-09-17,80.91,81.96,80.0,81.18,81.18,117552,0,1
2020-09-16,83.5,85.65,82.09,82.49,82.49,183604,0,1
2020-09-15,83.78,84.1039,82.235,83.49,83.49,134753,0,1
2020-09-14,81.95,83.65,79.86,82.52,82.52,197753,0,1
2020-09-11,82.97,84.755,80.695,82.0265,82.0265,140871,0,1
2020-09-10,85.68,85.7,82.13,82.25,82.25,163617,0,1
2020-09-09,82.49,85.575,81.3,84.37,84.37,338288,0,1
2020-09-08,81.15,83.54,79.86,81.42,81.42,153914,0,1
2020-09-04,83.25,84.98,78.61,83.16,83.16,193954,0,1
2020-09-03,89.51,89.96,80.51,83.2,83.2,234167,0,1
2020-09-02,88.38,90.88,85.9,90.51,90.51,260082,0,1
2020-09-01,85.83,88.515,85.61,88.05,88.05,198828,0,1
2020-08-31,87.08,88.98,86.1489,86.96,86.96,197992,0,1
2020-08-28,84.77,88.0,84.01,86.92,86.92,129334,0,1
2020-08-27,84.49,84.65,82.2213,84.19,84.19,154278,0,1
2020-08-26,83.36,84.44,83.05,84.44,84.44,73388,0,1
2020-08-25,81.81,84.03,81.72,83.76,83.76,107455,0,1
2020-08-24,80.51,82.25,80.02,81.94,81.94,114597,0,1
2020-08-21,80.45,80.55,79.57,79.84,79.84,110091,0,1
2020-08-20,79.87,80.8,79.2,80.26,80.26,111138,0,1
2020-08-19,81.7,84.32,80.13,80.7,80.7,218631,0,1
2020-08-18,84.01,84.01,80.1061,81.04,81.04,222218,0,1
2020-08-17,82.04,84.11,82.04,83.62,83.62,112782,0,1
2020-08-14,82.94,83.11,81.2,81.6,81.6,122808,0,1
2020-08-13,81.42,83.625,80.36,82.93,82.93,118465,0,1
2020-08-12,78.74,81.61,78.22,81.47,81.47,178889,0,1
2020-08-11,78.45,80.16,77.88,78.35,78.35,148702,0,1
2020-08-10,79.585,79.84,77.95,78.46,78.46,122152,0,1
2020-08-07,81.71,82.99,78.79,79.34,79.34,188418,0,1
2020-08-06,83.8,84.5,80.93,82.02,82.02,151904,0,1
2020-08-05,83.0,84.07,82.15,83.8,83.8,139588,0,1
2020-08-04,81.96,84.04,81.74,82.81,82.81,160556,0,1
2020-08-03,82.34,83.17,81.36,82.34,82.34,89460,0,1
2020-07-31,82.7,83.09,78.97,81.48,81.48,128227,0,1
2020-07-30,81.34,82.86,80.08,82.81,82.81,151194,0,1
2020-07-29,77.47,82.8,77.19,82.46,82.46,320713,0,1
2020-07-28,78.0,79.41,76.76,77.08,77.08,199718,0,1
2020-07-27,77.21,78.4623,75.54,78.14,78.14,209513,0,1
2020-07-24,75.56,78.53,70.9,76.98,76.98,646300,0,1
2020-07-23,74.0,75.185,72.11,72.87,72.87,326470,0,1
2020-07-22,75.86,77.365,73.82,73.85,73.85,159565,0,1
2020-07-21,78.37,78.81,75.94,76.16,76.16,206172,0,1
2020-07-20,76.18,78.045,75.62,77.915,77.915,223361,0,1
2020-07-17,74.81,76.9369,73.605,76.0,76.0,136031,0,1
2020-07-16,74.26,75.78,73.74,74.71,74.71,139594,0,1
2020-07-15,76.98,77.25,74.44,74.93,74.93,134375,0,1
2020-07-14,73.89,75.8145,72.11,75.67,75.67,177263,0,1
2020-07-13,76.12,78.14,73.51,73.51,73.51,193790,0,1
2020-07-10,75.56,76.06,74.1101,75.37,75.37,152990,0,1
2020-07-09,75.07,75.82,72.88,75.2,75.2,142228,0,1
2020-07-08,73.65,75.64,73.6027,75.015,75.015,166421,0,1
2020-07-07,73.93,75.25,72.97,73.2,73.2,166422,0,1
2020-07-06,74.0,75.45,73.655,74.65,74.65,142693,0,1
2020-07-02,72.51,74.54,72.405,72.62,72.62,138268,0,1
2020-07-01,72.06,72.42,71.015,71.65,71.65,135309,0,1
2020-06-30,71.71,72.98,70.02,71.88,71.88,185037,0,1
2020-06-29,69.24,72.71,68.735,71.88,71.88,206719,0,1
2020-06-26,69.72,70.9,68.19,68.27,68.27,301903,0,1
2020-06-25,68.82,70.96,68.545,70.26,70.26,159476,0,1
2020-06-24,70.0,71.41,68.53,69.05,69.05,186756,0,1
2020-06-23,73.42,73.42,70.28,70.28,70.28,164181,0,1
2020-06-22,71.36,72.22,70.261,72.21,72.21,191430,0,1
2020-06-19,69.62,73.755,68.78,71.38,71.38,709252,0,1
2020-06-18,68.23,70.93,68.23,69.05,69.05,306084,0,1
2020-06-17,69.99,71.52,68.59,68.98,68.98,214705,0,1
2020-06-16,69.01,71.4,68.4701,70.01,70.01,337540,0,1
2020-06-15,65.58,69.65,64.75,69.5,69.5,316439,0,1
2020-06-12,68.55,68.55,65.87,66.015,66.015,84399,0,1
2020-06-11,65.0,67.66,63.68,67.05,67.05,2392800,0,1
2020-06-10,65.53,67.9577,64.4999,66.42,66.42,172391,0,1
2020-06-09,65.6,68.19,65.14,66.67,66.67,275034,0,1
2020-06-08,69.3128,69.3128,65.36,66.33,66.33,377502,0,1
2020-06-05,68.0,69.97,66.54,69.31,69.31,276408,0,1
2020-06-04,65.74,66.68,65.0,66.03,66.03,150813,0,1
