timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,265.36,269.0,258.4201,261.36,261.36,427478,0,1
2022-01-11,255.11,264.18,253.72,261.37,261.37,687424,0,1
2022-01-10,248.01,255.95,241.0,255.89,255.89,1255443,0,1
2022-01-07,248.01,259.52,247.01,248.88,248.88,563196,0,1
2022-01-06,251.01,255.485,242.02,248.33,248.33,1061626,0,1
2022-01-05,272.47,272.6,249.57,249.81,249.81,1045767,0,1
2022-01-04,284.81,286.78,263.25,273.1,273.1,739550,0,1
2022-01-03,284.0,285.04,274.66,282.71,282.71,497097,0,1
2021-12-31,281.03,286.5,280.33,280.33,280.33,155605,0,1
2021-12-30,279.64,286.68,276.305,282.67,282.67,265606,0,1
2021-12-29,279.72,280.54,272.28,278.04,278.04,268766,0,1
2021-12-28,287.8,287.5,277.85,278.831,278.831,299695,0,1
2021-12-27,284.0,287.555,279.01,285.6,285.6,457915,0,1
2021-12-23,286.97,289.5899,280.47,283.29,283.29,355172,0,1
2021-12-22,280.5,286.2,276.79,284.13,284.13,586112,0,1
2021-12-21,265.87,283.42,265.45,280.91,280.91,1195648,0,1
2021-12-20,268.73,273.69,257.32,258.36,258.36,2011461,0,1
2021-12-17,283.05,289.36,273.97,288.7,288.7,1601150,0,1
2021-12-16,310.97,311.83,284.08,287.59,287.59,871094,0,1
2021-12-15,294.15,305.83,287.8,305.41,305.41,740594,0,1
2021-12-14,294.55,300.97,282.24,298.43,298.43,1215100,0,1
2021-12-13,310.32,314.3,302.36,304.23,304.23,271985,0,1
2021-12-10,317.98,321.98,303.42,309.5,309.5,447039,0,1
2021-12-09,329.2,338.472,312.29,313.38,313.38,401491,0,1
2021-12-08,331.0,344.785,327.8,330.1,330.1,767294,0,1
2021-12-07,319.9,328.86,318.9,325.78,325.78,672375,0,1
2021-12-06,307.01,309.92,289.2,307.52,307.52,1108646,0,1
2021-12-03,321.11,323.1,299.3,307.13,307.13,574895,0,1
2021-12-02,311.01,322.32,309.74,318.54,318.54,348346,0,1
2021-12-01,334.99,336.7456,314.5,315.06,315.06,456447,0,1
2021-11-30,332.8,342.8,324.73,327.7899,327.7899,924867,0,1
2021-11-29,343.01,348.415,336.76,346.85,346.85,269551,0,1
2021-11-26,336.31,351.0,335.5701,341.37,341.37,293954,0,1
2021-11-24,345.2,349.8691,333.37,348.51,348.51,376009,0,1
2021-11-23,354.45,363.48,340.1,350.02,350.02,494257,0,1
2021-11-22,368.0,389.71,348.83,353.16,353.16,1041495,0,1
2021-11-19,355.88,369.29,352.22,365.14,365.14,406838,0,1
2021-11-18,364.55,364.72,352.59,355.42,355.42,367752,0,1
2021-11-17,361.14,368.84,360.0,365.01,365.01,371192,0,1
2021-11-16,360.97,366.96,356.01,360.64,360.64,637989,0,1
2021-11-15,366.2,369.12,359.46,368.63,368.63,702112,0,1
2021-11-12,358.26,363.65,352.75,362.41,362.41,570949,0,1
2021-11-11,348.0,364.37,345.7,358.53,358.53,853494,0,1
2021-11-10,342.01,349.315,338.13,343.57,343.57,505791,0,1
2021-11-09,350.45,353.62,341.632,350.91,350.91,605277,0,1
2021-11-08,345.89,352.59,342.62,349.9,349.9,387537,0,1
2021-11-05,347.47,350.86,337.42,344.07,344.07,587988,0,1
2021-11-04,347.0,354.56,340.0,349.82,349.82,622987,0,1
2021-11-03,337.03,353.565,325.5,352.58,352.58,1016179,0,1
2021-11-02,363.73,363.73,348.2401,354.78,354.78,800846,0,1
2021-11-01,360.0,371.08,356.75,361.11,361.11,793262,0,1
2021-10-29,351.4349,359.17,348.6,354.79,354.79,520504,0,1
2021-10-28,344.1,353.08,338.22,351.965,351.965,840168,0,1
2021-10-27,335.35,357.25,335.35,342.53,342.53,2308516,0,1
2021-10-26,321.51,321.93,307.19,313.89,313.89,522288,0,1
2021-10-25,307.25,313.19,304.75,311.93,311.93,244510,0,1
2021-10-22,309.65,310.3,300.85,303.57,303.57,304496,0,1
2021-10-21,306.1,312.32,304.21,309.04,309.04,365547,0,1
2021-10-20,309.12,311.98,303.0,307.5,307.5,512922,0,1
2021-10-19,309.25,324.06,307.8,317.23,317.23,609369,0,1
2021-10-18,299.5,307.07,299.1572,306.53,306.53,306419,0,1
2021-10-15,307.5,308.0,298.89,299.43,299.43,420382,0,1
2021-10-14,309.99,312.88,300.99,305.5299,305.5299,420373,0,1
2021-10-13,304.6,312.14,296.19,303.97,303.97,815102,0,1
2021-10-12,282.08,301.7377,277.96,298.41,298.41,1215589,0,1
2021-10-11,264.46,285.8999,263.115,276.48,276.48,962053,0,1
2021-10-08,264.33,268.59,259.46,261.89,261.89,304879,0,1
2021-10-07,264.5,270.8,263.16,263.79,263.79,514056,0,1
