timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-31,381.0,381.5,373.8,377.93,377.93,1258396,0,1
2021-08-30,381.0,383.64,376.75,381.01,381.01,1295878,0,1
2021-08-27,380.08,382.8899,378.1101,379.33,379.33,950104,0,1
2021-08-26,375.29,382.965,375.065,379.85,379.85,1363607,0,1
2021-08-25,369.0,379.31,367.77,376.33,376.33,1511514,0,1
2021-08-24,365.0,373.0,364.985,368.04,368.04,1514625,0,1
2021-08-23,354.15,363.24,352.25,362.79,362.79,1774900,0,1
2021-08-20,366.99,367.17,344.76,351.71,351.71,3276562,0,1
2021-08-19,368.56,368.56,354.88,359.01,359.01,2137919,0,1
2021-08-18,374.25,376.01,371.42,371.55,371.55,1172216,0,1
2021-08-17,381.5,382.6112,374.11,376.42,376.42,1086428,0,1
2021-08-16,381.0,383.35,378.61,382.93,382.93,794995,0,1
2021-08-13,386.88,387.24,382.64,383.84,383.84,719196,0,1
2021-08-12,386.07,388.52,383.675,385.54,385.54,979735,0,1
2021-08-11,377.4,386.31,375.46,386.08,386.08,1479293,0,1
2021-08-10,370.0,377.4155,369.52,376.69,376.69,975571,0,1
2021-08-09,365.99,370.92,363.27,369.33,369.33,803435,0,1
2021-08-06,367.0,368.69,365.57,367.04,367.04,535127,0,1
2021-08-05,362.11,365.0,361.33,364.33,364.33,664612,0,1
2021-08-04,364.33,366.6,360.55,360.66,360.66,655759,0,1
2021-08-03,357.58,366.85,354.36,365.9,365.9,872082,0,1
2021-08-02,363.9,367.41,355.25,355.96,355.96,1002372,0,1
2021-07-30,359.71,361.81,357.125,361.58,361.58,860361,0,1
2021-07-29,357.92,362.11,356.14,359.81,359.81,1207084,0,1
2021-07-28,354.31,356.8799,351.11,353.55,353.55,1045566,0,1
2021-07-27,352.4,357.65,350.54,353.62,353.62,860973,0,1
2021-07-26,356.28,356.89,351.06,355.45,355.45,734684,0,1
2021-07-23,352.3,355.6682,351.55,354.61,354.61,701973,0,1
2021-07-22,352.59,354.25,351.09,351.11,351.11,728048,0,1
2021-07-21,352.0,354.595,350.905,353.14,353.14,1190800,0,1
2021-07-20,337.44,349.29,335.0,348.2,348.2,1799485,0,1
2021-07-19,335.0,337.34,328.93,334.95,334.95,1629975,0,1
2021-07-16,347.62,348.4647,342.0,342.49,342.49,974436,0,1
2021-07-15,343.0,347.715,342.31,346.21,346.21,1393426,0,1
2021-07-14,353.39,353.45,344.53,345.56,345.56,1217552,0,1
2021-07-13,356.0,356.0,350.58,350.87,350.87,824739,0,1
2021-07-12,347.73,354.745,345.8101,354.46,354.46,1270442,0,1
2021-07-09,349.4,350.72,347.55,349.47,349.47,1002388,0,1
2021-07-08,345.0,347.35,339.5001,343.59,343.59,1427604,0,1
2021-07-07,348.38,352.56,347.73,351.88,351.88,1101277,0,1
2021-07-06,352.5,353.0,344.26,349.42,349.42,1582439,0,1
2021-07-02,354.57,355.91,351.21,352.5,352.5,895012,0,1
2021-07-01,355.66,356.1875,351.92,354.51,354.51,1249795,0,1
2021-06-30,348.17,353.39,348.17,352.58,352.58,1366331,0,1
2021-06-29,350.8,352.7,348.09,348.81,348.81,1070087,0,1
2021-06-28,350.38,350.95,345.1,349.75,349.75,1159173,0,1
2021-06-25,353.26,355.89,347.14,349.4,349.4,1846396,0,1
2021-06-24,350.0,354.74,346.53,350.6,350.6,1921006,0,1
2021-06-23,342.68,349.17,341.49,347.79,347.79,2958089,0,1
2021-06-22,338.79,342.65,335.66,342.11,342.11,1431138,0,1
2021-06-21,332.97,338.76,332.54,337.88,337.88,1729433,0,1
2021-06-18,324.99,331.85,323.45,329.27,329.27,1977873,0,1
2021-06-17,335.74,336.91,321.9018,328.22,328.22,2829333,0,1
2021-06-16,338.1,340.0,335.1273,336.59,336.59,1972777,0,1
2021-06-15,335.76,339.029,335.76,338.23,338.23,1380095,0,1
2021-06-14,341.04,342.43,331.825,335.65,335.65,2435928,0,1
2021-06-11,345.38,346.5,338.62,341.74,341.74,1729761,0,1
2021-06-10,351.88,354.4,340.77,341.53,341.53,1944705,0,1
2021-06-09,355.77,355.91,349.21,349.57,349.57,1657745,0,1
2021-06-08,356.92,359.47,352.425,356.59,356.59,1275912,0,1
2021-06-07,357.07,359.7,352.95,355.48,355.48,1227177,0,1
2021-06-04,360.27,361.4437,355.31,356.66,356.66,916528,0,1
2021-06-03,355.23,363.43,354.56,358.92,358.92,1189362,0,1
2021-06-02,364.51,365.31,355.76,356.55,356.55,1470363,0,1
2021-06-01,364.09,369.25,362.0,364.52,364.52,1330073,0,1
2021-05-28,363.0,363.54,357.58,361.31,361.31,1119354,0,1
2021-05-27,363.38,363.5,358.71,362.2,362.2,1472657,0,1
2021-05-26,359.68,361.25,354.69,357.75,357.75,1639867,0,1
2021-05-25,361.78,367.799,360.37,360.81,360.81,1328455,0,1
2021-05-24,361.54,362.4933,356.31,359.47,359.47,1697675,0,1
2021-05-21,358.0,368.39,352.17,359.75,359.75,3217069,0,1
2021-05-20,357.94,359.0,350.53,355.325,355.325,2749321,0,1
2021-05-19,361.82,362.18,351.02,358.5,358.5,2617931,0,1
2021-05-18,385.23,386.32,369.69,369.69,369.69,1417949,0,1
2021-05-17,381.32,385.645,378.78,383.56,383.56,1001837,0,1
2021-05-14,381.81,386.71,380.63,383.9,383.9,979457,0,1
2021-05-13,368.47,379.84,366.47,378.06,378.06,1355989,0,1
2021-05-12,382.52,388.53,372.4168,373.62,373.62,1278688,0,1
2021-05-11,386.22,389.1799,377.51,383.2,383.2,1389732,0,1
2021-05-10,398.0,400.3399,391.28,391.49,391.49,1356782,0,1
2021-05-07,387.81,396.896,384.33,394.21,394.21,1305180,0,1
2021-05-06,379.84,391.0,378.62,390.0,390.0,1658910,0,1
2021-05-05,382.66,383.335,375.85,378.86,378.86,1136068,0,1
2021-05-04,371.85,381.0,367.875,379.93,379.93,1233557,0,1
2021-05-03,373.81,377.745,371.88,373.74,373.74,791636,0,1
2021-04-30,372.55,373.53,368.605,370.93,370.93,943977,0,1
2021-04-29,382.84,382.84,372.07,376.39,376.39,998926,0,1
2021-04-28,381.18,384.51,379.55,379.93,379.93,695224,0,1
2021-04-27,380.45,383.5,378.53,382.36,382.36,759460,0,1
2021-04-26,377.02,383.76,377.02,380.32,380.32,896523,0,1
2021-04-23,368.89,377.69,368.89,376.2,376.2,1080297,0,1
2021-04-22,375.87,377.24,365.6,368.36,368.36,1635356,0,1
2021-04-21,370.71,375.83,367.35,375.74,375.74,1628092,0,1
2021-04-20,378.35,380.74,366.63,370.28,370.28,1643335,0,1
2021-04-19,382.82,383.68,378.535,380.8,380.8,838157,0,1
2021-04-16,386.06,386.06,380.82,383.0,383.0,861354,0,1
2021-04-15,386.0,385.95,378.6773,382.35,382.35,778999,0,1
2021-04-14,377.85,382.9799,377.85,381.51,381.51,903483,0,1
2021-04-13,383.38,384.4,376.63,378.78,378.78,832910,0,1
2021-04-12,377.83,379.15,375.8,378.33,378.33,877000,0,1
2021-04-09,375.64,378.08,372.52,376.95,376.95,1017111,0,1
2021-04-08,372.29,374.5275,368.63,374.07,374.07,1076779,0,1
2021-04-07,375.75,378.88,372.41,374.78,374.78,1139669,0,1
2021-04-06,376.78,381.84,375.02,375.48,375.48,1029448,0,1
2021-04-05,376.69,377.94,373.91,375.08,375.08,1191302,0,1
2021-04-01,375.67,376.0,369.29,372.11,372.11,1313709,0,1
2021-03-31,374.97,379.5,368.32,374.25,374.25,1650825,0,1
2021-03-30,365.01,375.31,366.45,373.54,373.54,1097557,0,1
2021-03-29,370.49,372.49,367.5,367.72,367.72,1194896,0,1
2021-03-26,371.03,372.9,367.73,372.3,372.3,1340651,0,1
2021-03-25,357.27,367.79,353.462,366.92,366.92,1720091,0,1
2021-03-24,361.51,368.0,360.81,360.91,360.91,1707467,0,1
2021-03-23,367.27,371.53,355.9,357.51,357.51,2607656,0,1
2021-03-22,373.72,373.72,368.66,371.59,371.59,1140249,0,1
2021-03-19,377.5,379.84,371.91,372.47,372.47,2119067,0,1
2021-03-18,381.0,392.42,379.1334,380.41,380.41,2481677,0,1
2021-03-17,376.08,380.1224,372.23,379.26,379.26,1414296,0,1
2021-03-16,376.57,376.57,371.0,373.38,373.38,1816743,0,1
2021-03-15,369.09,374.73,366.0603,374.2038,374.2038,1811460,0,1
2021-03-12,363.55,370.76,363.34,369.5,369.5,1811529,0,1
2021-03-11,365.0,366.82,360.78,364.46,364.46,1527651,0,1
2021-03-10,351.22,361.6939,351.01,361.22,361.22,1258285,0,1
2021-03-09,354.72,357.39,351.87,352.49,352.49,1267665,0,1
2021-03-08,354.43,359.91,349.2207,353.57,353.57,1548868,0,1
2021-03-05,343.3,351.84,334.14,349.72,349.72,1764572,0,1
2021-03-04,340.67,343.52,330.78,337.96,337.96,2311016,0,1
2021-03-03,349.94,351.3746,343.05,343.05,343.05,1677434,0,1
2021-03-02,359.87,359.87,349.97,351.5,351.5,1618411,0,1
2021-03-01,355.06,363.31,354.34,359.6,359.6,1815895,0,1
2021-02-26,346.2,354.408,344.06,349.11,349.11,2077678,0,1
2021-02-25,345.71,353.02,342.31,347.79,347.79,2744872,0,1
2021-02-24,339.43,346.59,338.21,345.66,345.66,1797544,0,1
2021-02-23,331.52,338.7699,328.0,337.18,337.18,2128684,0,1
2021-02-22,329.5,338.55,328.52,337.53,337.53,2115646,0,1
2021-02-19,320.0,335.21,315.87,330.22,330.22,4627356,0,1
2021-02-18,310.84,311.46,298.54,300.23,300.23,2780828,0,1
2021-02-17,314.16,317.5,311.39,312.14,312.14,1925561,0,1
2021-02-16,316.81,321.67,316.07,317.24,317.24,2835891,0,1
2021-02-12,314.05,315.79,312.28,312.99,312.99,1576173,0,1
2021-02-11,314.69,315.82,309.05,314.46,314.46,875360,0,1
2021-02-10,317.55,317.8,311.37,313.64,313.64,933673,0,1
2021-02-09,316.02,318.27,313.17,315.26,315.26,935703,0,1
2021-02-08,312.0,317.19,312.0,317.16,317.16,864595,0,1
2021-02-05,312.02,313.02,307.01,309.18,309.18,1105565,0,1
2021-02-04,302.85,309.56,301.95,309.04,309.04,1235802,0,1
2021-02-03,302.26,302.33,299.4616,301.13,301.13,940753,0,1
2021-02-02,296.23,304.22,295.72,302.54,302.54,1430962,0,1
2021-02-01,292.12,294.02,289.65,292.21,292.21,997599,0,1
2021-01-29,292.1,292.95,285.5,288.67,288.67,1263175,0,1
2021-01-28,287.28,297.28,282.735,292.68,292.68,1374612,0,1
2021-01-27,289.79,290.64,278.95,280.95,280.95,1575605,0,1
2021-01-26,300.94,302.16,295.4,295.97,295.97,1036651,0,1
2021-01-25,303.14,305.5,296.38,298.4,298.4,1368958,0,1
2021-01-22,302.89,306.9614,301.31,305.15,305.15,1182075,0,1
2021-01-21,302.0,306.1499,300.0,305.5,305.5,1631174,0,1
2021-01-20,296.87,302.19,296.01,300.84,300.84,1127350,0,1
2021-01-19,298.25,299.765,294.4,294.99,294.99,1157828,0,1
2021-01-15,300.16,301.13,293.01,295.35,295.35,1536896,0,1
2021-01-14,302.9,306.35,301.95,302.85,302.85,1183387,0,1
2021-01-13,301.63,304.0,300.61,301.27,301.27,2171957,0,1
2021-01-12,296.12,303.56,293.905,302.08,302.08,3651645,0,1
2021-01-11,289.48,295.18,289.0014,294.94,294.94,1113440,0,1
2021-01-08,297.55,300.48,290.385,294.01,294.01,1587843,0,1
2021-01-07,293.76,300.555,293.49,299.86,299.86,2000513,0,1
2021-01-06,275.0,292.84,274.65,290.58,290.58,2546657,0,1
2021-01-05,267.65,274.76,267.45,274.28,274.28,1505041,0,1
2021-01-04,271.81,273.75,263.85,267.74,267.74,2310011,0,1
2020-12-31,266.76,269.19,265.4529,269.04,269.04,569631,0,1
2020-12-30,266.0,268.36,265.495,266.33,266.33,593254,0,1
2020-12-29,269.17,269.54,262.848,265.39,265.39,776749,0,1
2020-12-28,273.43,273.56,267.4,267.46,267.46,625445,0,1
2020-12-24,267.93,269.58,267.315,269.22,269.22,257787,0,1
2020-12-23,270.68,271.38,267.83,267.83,267.83,756769,0,1
2020-12-22,267.58,270.58,265.23,269.29,269.29,1296082,0,1
2020-12-21,265.92,272.0,265.58,267.74,267.74,1769568,0,1
2020-12-18,265.0,271.45,264.56,270.34,270.34,2116345,0,1
2020-12-17,263.03,264.64,261.5424,264.54,264.54,1276536,0,1
2020-12-16,261.84,262.38,259.635,260.99,260.99,970851,0,1
2020-12-15,256.33,264.11,255.98,262.11,262.11,1804992,0,1
2020-12-14,258.0,258.75,252.51,252.72,252.72,804366,0,1
2020-12-11,251.44,256.0,250.82,255.79,255.79,1034671,0,1
2020-12-10,253.59,254.24,250.615,253.45,253.45,954573,0,1
2020-12-09,252.5,255.5,251.6,254.73,254.73,1096430,0,1
2020-12-08,253.12,254.84,251.27,252.6,252.6,1116120,0,1
2020-12-07,253.13,253.5,250.5425,252.01,252.01,1402066,0,1
2020-12-04,253.86,255.75,252.79,253.43,253.43,1440055,0,1
2020-12-03,258.49,259.81,251.93,252.61,252.61,1778892,0,1
2020-12-02,255.13,260.435,254.39,259.05,259.05,1957809,0,1
2020-12-01,263.22,265.35,255.12,255.13,255.13,1729376,0,1
2020-11-30,262.94,264.2292,258.1083,261.78,261.78,1356549,0,1
2020-11-27,258.62,262.2,258.15,262.19,262.19,1901534,0,1
2020-11-25,263.01,265.8673,254.51,256.72,256.72,5070427,0,1
2020-11-24,263.65,264.17,260.01,261.5,261.5,3551391,0,1
2020-11-23,260.7,262.76,260.16,261.11,261.11,3823808,0,1
2020-11-20,256.64,259.66,255.5,258.7,258.7,2727993,0,1
2020-11-19,257.29,259.53,255.0,255.59,255.59,2873647,0,1
2020-11-18,258.44,260.6,257.25,257.34,257.34,2653324,0,1
2020-11-17,256.5,259.72,253.5,258.06,258.06,2167649,0,1
2020-11-16,255.0,260.34,253.61,259.1,259.1,2916078,0,1
2020-11-13,250.82,252.5904,249.08,251.59,251.59,1165334,0,1
2020-11-12,250.85,252.203,246.87,248.01,248.01,2262756,0,1
2020-11-11,253.96,254.27,245.955,249.35,249.35,2687004,0,1
2020-11-10,249.49,256.9,249.49,253.72,253.72,2844735,0,1
2020-11-09,260.59,265.87,248.35,249.51,249.51,3657780,0,1
2020-11-06,246.58,250.365,246.11,247.79,247.79,2452371,0,1
2020-11-05,237.82,247.09,237.33,245.8,245.8,3704801,0,1
2020-11-04,237.4,240.0,233.2,233.32,233.32,3376794,0,1
2020-11-03,235.61,241.62,234.42,239.83,239.83,2743979,0,1
2020-11-02,228.49,232.24,227.5,231.59,231.59,2126471,0,1
2020-10-30,227.63,228.59,222.61,226.07,226.07,2056789,0,1
2020-10-29,222.07,229.81,221.73,228.02,228.02,2076486,0,1
2020-10-28,225.0,227.5,222.51,223.27,223.27,2210011,0,1
2020-10-27,234.2,234.59,228.0,228.71,228.71,2311930,0,1
2020-10-26,237.1,237.49,231.745,234.25,234.25,1476872,0,1
2020-10-23,237.12,240.0,237.12,239.61,239.61,1225858,0,1
2020-10-22,236.06,238.0,234.88,236.84,236.84,1951733,0,1
2020-10-21,239.52,241.92,236.06,236.4,236.4,1836413,0,1
2020-10-20,239.8,242.035,237.76,238.67,238.67,1519322,0,1
2020-10-19,240.25,242.9,237.11,238.32,238.32,1412353,0,1
2020-10-16,240.0,243.4,239.71,240.0,240.0,2933179,0,1
2020-10-15,234.66,239.35,234.365,238.25,238.25,1731477,0,1
2020-10-14,237.39,240.66,237.09,238.48,238.48,1719570,0,1
2020-10-13,236.14,237.58,234.49,237.21,237.21,1788843,0,1
2020-10-12,237.14,237.61,235.0725,236.47,236.47,2066200,0,1
2020-10-09,235.02,237.01,233.58,234.81,234.81,1735297,0,1
2020-10-08,230.99,234.81,230.71,234.28,234.28,1921450,0,1
2020-10-07,229.27,232.53,228.105,230.57,230.57,1716489,0,1
2020-10-06,227.27,230.64,226.0101,226.06,226.06,2224766,0,1
2020-10-05,227.26,231.12,224.85,226.87,226.87,4534450,0,1
2020-10-02,215.25,226.52,215.02,224.8,224.8,2288433,0,1
2020-10-01,223.5,223.78,218.57,219.05,219.05,2314303,0,1
2020-09-30,221.38,226.06,220.235,221.51,221.51,2844426,0,1
2020-09-29,221.65,222.39,218.07,220.13,220.13,1619999,0,1
2020-09-28,222.06,224.3565,221.5,221.9,221.9,1054903,0,1
2020-09-25,214.95,220.93,214.83,219.35,219.35,1025143,0,1
2020-09-24,213.7,219.38,211.38,216.61,216.61,854436,0,1
2020-09-23,217.58,220.67,214.38,214.52,214.52,1377183,0,1
2020-09-22,215.09,219.06,214.53,217.58,217.58,1212807,0,1
2020-09-21,216.25,217.45,210.175,214.25,214.25,1595022,0,1
2020-09-18,219.63,225.38,219.45,221.865,221.865,1631273,0,1
2020-09-17,213.8,221.6,212.0105,219.95,219.95,1624231,0,1
2020-09-16,217.16,218.92,214.86,215.43,215.43,1112273,0,1
2020-09-15,219.61,220.96,215.19,215.77,215.77,1557346,0,1
2020-09-14,217.9,219.12,216.7,218.24,218.24,2036311,0,1
2020-09-11,214.13,218.507,213.0,215.99,215.99,3357569,0,1
2020-09-10,217.69,218.23,213.61,215.11,215.11,2817545,0,1
2020-09-09,210.86,217.3,210.86,215.73,215.73,2744426,0,1
2020-09-08,209.86,213.24,207.97,210.43,210.43,2976460,0,1
2020-09-04,213.19,214.0,208.18,211.27,211.27,2995654,0,1
2020-09-03,217.27,218.73,209.07,210.8,210.8,3446457,0,1
2020-09-02,218.24,219.71,215.67,217.06,217.06,3312036,0,1
2020-09-01,208.52,217.72,208.27,217.7,217.7,3409786,0,1
2020-08-31,210.0,211.43,207.77,210.04,210.04,2784260,0,1
2020-08-28,210.33,210.8,208.745,209.9,209.9,2271968,0,1
2020-08-27,211.16,212.4522,208.82,209.79,209.79,3471711,0,1
2020-08-26,206.59,212.29,204.76,211.03,211.03,3819104,0,1
2020-08-25,206.0,209.4,205.35,205.59,205.59,5280525,0,1
2020-08-24,204.37,206.48,202.66,205.4,205.4,5983732,0,1
2020-08-21,196.76,202.95,196.0,199.49,199.49,12335154,0,1
2020-08-20,190.21,192.05,189.38,191.09,191.09,2861557,0,1
2020-08-19,193.0,194.6,191.94,191.99,191.99,2770944,0,1
2020-08-18,193.81,194.82,191.895,192.12,192.12,1989464,0,1
2020-08-17,193.25,194.24,191.2,193.11,193.11,1685180,0,1
2020-08-14,189.22,193.21,188.43,191.1,191.1,746452,0,1
2020-08-13,188.55,191.17,188.45,189.5112,189.5112,1181779,0,1
2020-08-12,191.29,192.82,189.59,192.31,192.31,2973988,0,1
2020-08-11,192.3,195.85,192.205,193.32,193.32,3419813,0,1
2020-08-10,186.7396,191.35,186.5137,189.97,189.97,4208894,0,1
2020-08-07,181.41,183.71,179.8605,183.45,183.45,2201548,0,1
2020-08-06,182.0,183.24,180.25,181.26,181.26,1748175,0,1
2020-08-05,180.0,183.59,179.95,182.79,182.79,2485619,0,1
2020-08-04,176.92,178.88,176.625,178.22,178.22,1077390,0,1
2020-08-03,177.38,178.86,175.9,177.63,177.63,976512,0,1
2020-07-31,176.81,176.92,173.36,176.34,176.34,2418309,0,1
2020-07-30,178.21,179.25,176.2752,178.14,178.14,2212611,0,1
2020-07-29,176.71,180.76,176.01,180.29,180.29,2946868,0,1
2020-07-28,174.9,177.14,174.665,175.87,175.87,1283585,0,1
2020-07-27,174.69,176.685,172.91,176.0,176.0,824325,0,1
2020-07-24,177.11,177.77,174.81,175.35,175.35,790544,0,1
2020-07-23,175.7,178.4,175.41,176.77,176.77,575329,0,1
2020-07-22,174.19,176.025,174.11,175.49,175.49,893568,0,1
2020-07-21,174.95,176.81,173.37,175.64,175.64,970078,0,1
2020-07-20,175.87,176.13,172.7,173.81,173.81,1196455,0,1
2020-07-17,175.0,176.93,173.36,176.57,176.57,1062169,0,1
2020-07-16,171.96,175.28,170.9,173.75,173.75,1006049,0,1
2020-07-15,170.69,174.0,169.83,172.38,172.38,1870661,0,1
2020-07-14,163.49,169.82,162.3,169.51,169.51,1498932,0,1
2020-07-13,162.66,167.32,161.66,163.84,163.84,1646491,0,1
2020-07-10,158.27,159.44,157.04,159.09,159.09,868762,0,1
2020-07-09,157.82,159.71,156.1,157.66,157.66,1147653,0,1
2020-07-08,159.27,159.81,156.85,158.41,158.41,801799,0,1
2020-07-07,158.38,160.58,157.65,158.73,158.73,1002007,0,1
2020-07-06,161.12,161.59,158.41,160.22,160.22,810028,0,1
2020-07-02,158.87,161.92,157.52,157.91,157.91,892352,0,1
2020-07-01,159.65,160.18,155.34,156.81,156.81,991296,0,1
2020-06-30,152.84,158.25,152.12,157.13,157.13,1487059,0,1
2020-06-29,150.85,153.96,150.3218,153.72,153.72,879474,0,1
2020-06-26,153.18,153.87,148.19,149.04,149.04,1416035,0,1
2020-06-25,149.22,154.85,148.29,154.5,154.5,1502086,0,1
2020-06-24,151.89,152.67,149.12,150.43,150.43,1759295,0,1
2020-06-23,156.54,156.62,153.69,153.96,153.96,790992,0,1
2020-06-22,153.0,154.73,151.75,154.48,154.48,998188,0,1
2020-06-19,158.75,158.86,153.54,154.86,154.86,1611290,0,1
2020-06-18,154.54,156.88,153.61,154.89,154.89,739299,0,1
2020-06-17,158.93,158.93,154.86,155.5,155.5,979462,0,1
