timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-25,157.86,158.36,157.22,157.46,157.46,4579384,0,1
2021-08-24,157.98,158.13,157.43,157.56,157.56,4643771,0,1
2021-08-23,156.15,157.973,156.14,157.74,157.74,5167163,0,1
2021-08-20,154.35,155.88,153.97,155.75,155.75,6922954,0,1
2021-08-19,151.43,154.33,151.21,153.78,153.78,9287357,0,1
2021-08-18,154.03,154.73,152.1,152.27,152.27,6466785,0,1
2021-08-17,154.74,154.99,153.4431,154.39,154.39,8521567,0,1
2021-08-16,154.62,155.71,153.31,155.69,155.69,4627425,0,1
2021-08-13,154.24,155.03,154.08,155.02,155.02,2655866,0,1
2021-08-12,153.11,154.24,152.48,154.15,154.15,3361077,0,1
2021-08-11,153.8,154.06,152.49,153.27,153.27,4965556,0,1
2021-08-10,154.64,154.78,152.805,153.25,153.25,5093812,0,1
2021-08-09,155.04,155.32,154.21,154.35,154.35,3471150,0,1
2021-08-06,154.45,155.04,154.41,154.86,154.86,3590985,0,1
2021-08-05,154.42,155.04,153.96,154.99,154.99,3121641,0,1
2021-08-04,153.83,154.52,153.22,154.15,154.15,4862042,0,1
2021-08-03,153.11,153.91,151.89,153.85,153.85,5164130,0,1
2021-08-02,154.05,154.3,152.64,152.8,152.8,5784458,0,1
2021-07-30,152.57,153.56,152.48,153.41,153.41,4864738,0,1
2021-07-29,152.63,154.02,152.61,153.49,153.49,5792065,0,1
2021-07-28,153.03,153.595,151.33,152.77,152.77,6661695,0,1
2021-07-27,154.28,154.3,151.05,152.99,152.99,8717955,0,1
2021-07-26,154.11,154.715,153.55,154.45,154.45,4365650,0,1
2021-07-23,153.68,154.595,153.14,154.49,154.49,5813226,0,1
2021-07-22,152.2,153.118,152.2,152.99,152.99,4648033,0,1
2021-07-21,150.33,151.91,150.09,151.88,151.88,5724209,0,1
2021-07-20,148.97,151.26,148.11,150.42,150.42,6750885,0,1
2021-07-19,148.51,148.919,147.37,148.25,148.25,11131115,0,1
2021-07-16,152.19,152.82,150.15,150.3,150.3,7192537,0,1
2021-07-15,152.87,153.0,150.99,151.78,151.78,6036165,0,1
2021-07-14,153.17,153.84,152.39,153.1,153.1,6183709,0,1
2021-07-13,151.05,153.04,150.93,151.94,151.94,6677556,0,1
2021-07-12,151.8,151.87,150.83,151.3,151.3,4659051,0,1
2021-07-09,149.64,151.34,149.42,151.19,151.19,4597094,0,1
2021-07-08,148.91,150.235,148.2,149.88,149.88,7985104,0,1
2021-07-07,151.39,151.56,150.04,151.24,151.24,7020711,0,1
2021-07-06,150.18,151.14,148.99,150.44,150.44,5446070,0,1
2021-07-02,148.68,150.015,148.58,149.87,149.87,5856444,0,1
2021-07-01,147.45,147.89,146.91,147.86,147.86,5169529,0,1
2021-06-30,147.59,148.02,147.2,147.66,147.66,5404520,0,1
2021-06-29,146.78,147.89,146.49,147.81,147.81,4812508,0,1
2021-06-28,145.83,146.92,145.8,146.76,146.76,5150520,0,1
2021-06-25,145.49,145.64,144.99,145.22,145.22,6751088,0,1
2021-06-24,145.42,145.8425,145.11,145.36,145.36,5965441,0,1
2021-06-23,144.67,144.995,144.17,144.47,144.47,3879847,0,1
2021-06-22,143.26,144.73,143.1,144.64,144.64,4423048,0,1
2021-06-21,141.89,143.43,140.97,143.34,143.34,5836962,0,1
2021-06-18,142.71,143.27,141.92,142.1,142.1,9642477,0,1
2021-06-17,141.35,143.9885,141.35,143.4,143.4,7628864,0,1
2021-06-16,142.8,143.07,140.365,141.79,141.79,9127899,0,1
2021-06-15,143.24,143.3,142.27,142.54,142.54,7511900,0,1
2021-06-14,142.11,143.42,141.53,143.38,143.38,4412640,0,1
2021-06-11,141.31,141.96,141.18,141.92,141.92,5027632,0,1
2021-06-10,140.39,141.48,139.89,141.13,141.13,5189888,0,1
2021-06-09,140.66,140.92,140.02,140.09,140.09,4672581,0,1
2021-06-08,140.68,141.25,139.61,140.0,140.0,4312295,0,1
2021-06-07,139.91,140.15,139.305,139.97,139.97,5640144,0,1
2021-06-04,138.22,140.1793,138.22,140.0,140.0,5352380,0,1
2021-06-03,137.55,138.1,136.54,137.38,137.38,6025361,0,1
2021-06-02,137.95,139.23,137.74,138.66,138.66,4847147,0,1
2021-06-01,139.0,139.17,137.47,137.74,137.74,6053619,0,1
2021-05-28,138.75,139.2,138.33,138.43,138.43,4423461,0,1
2021-05-27,138.47,139.09,137.92,138.02,138.02,5388455,0,1
2021-05-26,138.73,139.25,138.19,138.65,138.65,6444191,0,1
2021-05-25,139.2,139.49,138.34,138.66,138.66,5265134,0,1
2021-05-24,137.32,139.0899,137.25,138.6,138.6,6240815,0,1
2021-05-21,137.58,137.77,136.065,136.22,136.22,6671621,0,1
2021-05-20,134.95,137.395,134.89,136.92,136.92,7584715,0,1
2021-05-19,131.82,134.47,131.5,134.43,134.43,14030078,0,1
2021-05-18,135.37,135.65,133.81,133.91,133.91,5550305,0,1
2021-05-17,135.18,135.22,133.75,135.0,135.0,7921026,0,1
2021-05-14,134.54,136.445,134.28,135.93,135.93,7874964,0,1
2021-05-13,132.8,134.245,132.16,133.07,133.07,10087224,0,1
2021-05-12,133.07,133.85,130.958,131.32,131.32,12988840,0,1
2021-05-11,132.93,135.39,132.61,135.15,135.15,12340255,0,1
2021-05-10,138.34,138.43,135.47,135.52,135.52,9725706,0,1
2021-05-07,139.23,139.85,138.43,139.04,139.04,9257653,0,1
2021-05-06,136.42,137.93,135.44,137.84,137.84,6854986,0,1
2021-05-05,137.93,138.13,136.22,136.51,136.51,5148332,0,1
2021-05-04,138.3,138.31,135.29,136.84,136.84,8512494,0,1
2021-05-03,140.45,140.73,138.955,139.31,139.31,5209303,0,1
2021-04-30,140.19,140.95,139.37,139.71,139.71,5057267,0,1
2021-04-29,142.91,143.09,140.19,141.64,141.64,6270917,0,1
2021-04-28,142.245,142.44,141.405,141.76,141.76,5059265,0,1
2021-04-27,143.66,143.77,142.57,143.07,143.07,4950076,0,1
2021-04-26,142.7,143.58,142.65,143.44,143.44,3591617,0,1
2021-04-23,140.86,143.15,140.83,142.63,142.63,4105145,0,1
2021-04-22,142.02,142.63,139.98,140.62,140.62,5617641,0,1
2021-04-21,140.74,142.32,140.21,142.27,142.27,4453372,0,1
2021-04-20,141.81,142.425,140.06,140.86,140.86,4884919,0,1
2021-04-19,142.66,143.32,141.26,142.12,142.12,4945522,0,1
2021-04-16,143.44,143.57,142.7,143.3,143.3,5634172,0,1
2021-04-15,142.2,143.44,142.18,143.32,143.32,5197842,0,1
2021-04-14,142.4,142.47,140.64,140.94,140.94,5136476,0,1
2021-04-13,141.63,142.53,141.37,142.42,142.42,5273481,0,1
2021-04-12,141.19,141.54,140.395,141.11,141.11,5367663,0,1
2021-04-09,139.91,141.81,139.66,141.77,141.77,4487501,0,1
2021-04-08,139.72,140.45,139.48,140.41,140.41,6852137,0,1
2021-04-07,137.58,138.665,137.08,138.42,138.42,4514758,0,1
2021-04-06,138.06,138.51,137.23,137.68,137.68,5395251,0,1
2021-04-05,136.27,138.52,136.09,138.19,138.19,6055309,0,1
2021-04-01,134.26,135.49,134.13,135.47,135.47,6480352,0,1
2021-03-31,131.73,133.62,131.62,132.79,132.79,7333529,0,1
2021-03-30,131.05,131.19,129.94,130.7,130.7,6158007,0,1
2021-03-29,132.27,132.64,130.98,131.95,131.95,8260592,0,1
2021-03-26,129.31,132.81,129.26,132.65,132.65,6365783,0,1
2021-03-25,128.69,129.96,127.72,129.37,129.37,9897728,0,1
2021-03-24,131.84,131.8638,129.44,129.45,129.45,6691454,0,1
2021-03-23,132.23,132.81,130.7,131.06,131.06,6141101,0,1
2021-03-22,130.02,132.51,129.81,131.9,131.9,7672508,0,1
2021-03-19,130.02,130.59,128.98,129.59,129.59,12866231,0,1
2021-03-18,131.87,132.095,129.83,129.99,129.99,8538834,0,1
2021-03-17,132.73,134.5,131.7479,133.74,133.74,8023830,0,1
2021-03-16,133.83,135.09,133.24,133.86,133.86,6167292,0,1
2021-03-15,131.51,132.89,130.985,132.82,132.82,5725930,0,1
2021-03-12,130.78,131.45,129.94,131.4102,131.4102,5983137,0,1
2021-03-11,131.54,133.1793,131.26,132.34,132.34,6509100,0,1
2021-03-10,131.51,131.53,129.49,129.57,129.57,8480694,0,1
2021-03-09,128.77,130.91,128.6,130.09,130.09,11089225,0,1
2021-03-08,128.83,129.45,125.7,125.84,125.84,17255493,0,1
2021-03-05,128.14,129.31,124.71,128.95,128.95,22719142,0,1
2021-03-04,129.02,129.96,124.96,126.54,126.54,37330529,0,1
2021-03-03,132.12,132.5,129.28,129.4,129.4,13697617,0,1
2021-03-02,135.09,135.18,132.565,132.71,132.71,11498420,0,1
2021-03-01,132.91,134.98,132.0701,134.85,134.85,11091131,0,1
2021-02-26,131.29,132.7,129.53,130.68,130.68,16585720,0,1
2021-02-25,133.51,134.4,129.42,129.98,129.98,15801242,0,1
2021-02-24,131.69,134.83,130.68,134.7,134.7,7967459,0,1
2021-02-23,130.84,133.5,128.61,132.67,132.67,11827321,0,1
2021-02-22,134.38,134.82,132.97,133.04,133.04,6959432,0,1
2021-02-19,136.95,137.07,135.44,136.05,136.05,5337625,0,1
2021-02-18,135.5,136.48,134.53,136.28,136.28,5114263,0,1
2021-02-17,136.87,137.22,135.54,136.88,136.88,6097273,0,1
2021-02-16,139.14,139.24,137.78,138.14,138.14,4644524,0,1
2021-02-12,137.52,138.68,137.14,138.57,138.57,3277140,0,1
2021-02-11,137.3,137.97,136.77,137.87,137.87,3648332,0,1
2021-02-10,137.13,137.3,135.22,136.38,136.38,4555467,0,1
2021-02-09,136.38,137.23,136.3392,136.58,136.58,5196880,0,1
2021-02-08,135.87,136.8,135.68,136.75,136.75,4607388,0,1
2021-02-05,136.03,136.05,134.93,135.32,135.32,3554050,0,1
2021-02-04,134.21,135.6,133.825,135.58,135.58,3903600,0,1
2021-02-03,134.22,134.5,133.09,133.52,133.52,4348874,0,1
2021-02-02,133.44,134.34,133.25,133.95,133.95,4173628,0,1
2021-02-01,130.46,132.8,129.5,132.14,132.14,5205450,0,1
2021-01-29,131.38,131.9,128.6291,128.85,128.85,6553705,0,1
2021-01-28,132.17,134.24,131.72,132.04,132.04,7864069,0,1
2021-01-27,133.39,133.82,130.31,131.56,131.56,11832746,0,1
2021-01-26,134.41,134.62,133.52,134.0,134.0,4096930,0,1
2021-01-25,134.33,134.79,130.7,133.96,133.96,7674482,0,1
2021-01-22,132.78,133.5,132.51,132.84,132.84,3442353,0,1
2021-01-21,132.35,133.78,131.64,133.35,133.35,4310759,0,1
2021-01-20,130.0701,132.1,129.89,131.625,131.625,5660372,0,1
2021-01-19,128.3,129.3,127.85,129.05,129.05,5598169,0,1
2021-01-15,128.55,129.12,127.16,127.42,127.42,5874578,0,1
2021-01-14,130.2,130.47,128.55,128.71,128.71,6254676,0,1
2021-01-13,129.23,130.28,128.98,129.88,129.88,5302847,0,1
2021-01-12,129.52,129.69,127.83,129.04,129.04,8697125,0,1
2021-01-11,129.49,130.6,129.14,129.66,129.66,6170881,0,1
2021-01-08,130.56,131.11,129.28,130.76,130.76,6023930,0,1
2021-01-07,127.73,130.17,127.68,129.83,129.83,8144464,0,1
2021-01-06,126.89,128.98,126.12,126.53,126.53,11303416,0,1
2021-01-05,127.61,128.94,127.53,128.76,128.76,5681444,0,1
2021-01-04,130.68,130.71,126.24,127.9,127.9,10338128,0,1
2020-12-31,129.89,130.39,128.97,130.07,130.07,5164087,0,1
2020-12-30,130.35,130.62,129.64,129.83,129.83,4048948,0,1
2020-12-29,131.23,131.4,129.67,129.89,129.89,4372719,0,1
2020-12-28,130.34,130.78,129.73,130.52,130.52,3783061,0,1
2020-12-24,128.43,129.38,128.34,129.05,129.05,2068042,0,1
2020-12-23,129.34,129.4345,128.02,128.06,128.06,4070802,0,1
2020-12-22,128.79,129.77,128.2,129.16,129.16,5875392,0,1
2020-12-21,126.33,128.14,125.2,128.05,128.05,7427923,0,1
2020-12-18,128.89,128.91,127.43,128.21,128.21,7846534,0,1
2020-12-17,128.62,128.98,128.09,128.66,128.66,5447298,0,1
2020-12-16,127.0,128.14,126.58,127.7,127.7,4730546,0,1
2020-12-15,126.1,126.8,125.29,126.79,126.79,4008078,0,1
2020-12-14,124.68,125.87,124.6,124.78,124.78,5400458,0,1
2020-12-11,123.81,124.3,122.9,124.29,124.29,6275751,0,1
2020-12-10,123.62,125.15,123.33,124.56,124.56,4909090,0,1
2020-12-09,126.73,127.105,123.95,124.4,124.4,8230543,0,1
2020-12-08,126.28,127.21,125.739,126.83,126.83,3857077,0,1
2020-12-07,126.11,126.77,125.89,126.38,126.38,4182986,0,1
2020-12-04,124.97,126.06,124.7,126.05,126.05,5024485,0,1
2020-12-03,125.01,125.63,124.455,124.85,124.85,6727891,0,1
2020-12-02,124.53,125.01,123.59,124.92,124.92,7838306,0,1
2020-12-01,124.5,125.75,123.98,125.12,125.12,8878246,0,1
2020-11-30,122.62,123.66,121.23,123.55,123.55,12841390,0,1
2020-11-27,122.66,123.18,122.43,122.65,122.65,6717284,0,1
2020-11-25,122.17,122.52,121.55,122.02,122.02,5583074,0,1
2020-11-24,120.54,121.985,119.67,121.75,121.75,6480074,0,1
2020-11-23,120.48,121.27,119.04,120.07,120.07,4349865,0,1
2020-11-20,121.47,121.5,120.07,120.1,120.1,4422341,0,1
2020-11-19,120.15,121.58,119.62,121.37,121.37,5701548,0,1
2020-11-18,121.48,122.06,120.34,120.37,120.37,4531383,0,1
2020-11-17,121.76,122.35,121.172,121.7,121.7,4474826,0,1
2020-11-16,121.21,122.59,120.96,122.41,122.41,5803241,0,1
2020-11-13,121.09,121.3,119.95,120.86,120.86,4262492,0,1
2020-11-12,121.26,121.86,119.615,120.17,120.17,6795845,0,1
2020-11-11,119.65,121.59,119.41,121.24,121.24,6385849,0,1
2020-11-10,119.65,120.49,117.49,118.46,118.46,11212005,0,1
2020-11-09,124.16,125.36,120.59,120.72,120.72,17507777,0,1
2020-11-06,120.86,121.97,119.21,121.58,121.58,9312657,0,1
2020-11-05,120.59,121.5,120.09,121.14,121.14,9747568,0,1
2020-11-04,116.54,118.38,115.37,117.5,117.5,12219704,0,1
2020-11-03,112.01,114.1,111.55,113.1,113.1,8603483,0,1
2020-11-02,111.71,112.62,110.08,111.12,111.12,10575526,0,1
2020-10-30,111.78,112.48,109.57,110.91,110.91,12275907,0,1
2020-10-29,111.94,114.68,111.87,113.36,113.36,8811753,0,1
2020-10-28,114.24,114.31,111.32,111.49,111.49,15240322,0,1
2020-10-27,116.43,116.935,115.79,116.45,116.45,8678278,0,1
2020-10-26,117.13,118.065,114.43,115.88,115.88,8279688,0,1
2020-10-23,118.74,118.76,117.45,118.44,118.44,4594415,0,1
2020-10-22,119.18,119.57,117.21,118.62,118.62,5921143,0,1
2020-10-21,119.02,120.27,118.86,119.15,119.15,4516149,0,1
2020-10-20,119.35,120.57,118.58,119.29,119.29,6841481,0,1
2020-10-19,121.73,122.19,118.53,118.91,118.91,6775720,0,1
2020-10-16,122.14,122.63,121.06,121.14,121.14,5410640,0,1
2020-10-15,120.0,121.71,119.68,121.5,121.5,6289361,0,1
2020-10-14,122.97,123.62,121.1088,122.02,122.02,7014750,0,1
2020-10-13,123.86,124.08,122.2,122.67,122.67,8121625,0,1
2020-10-12,121.95,124.27,121.34,123.43,123.43,9053017,0,1
2020-10-09,118.93,120.21,118.9,120.17,120.17,5935419,0,1
2020-10-08,118.79,118.79,117.97,118.36,118.36,4718917,0,1
2020-10-07,116.85,117.99,116.755,117.76,117.76,5922909,0,1
2020-10-06,117.18,118.29,115.23,115.59,115.59,8392630,0,1
2020-10-05,115.76,117.53,115.69,117.45,117.45,5576241,0,1
2020-10-02,115.03,116.94,114.48,114.91,114.91,12680973,0,1
2020-10-01,118.27,118.48,117.18,117.91,117.91,8341794,0,1
2020-09-30,115.67,117.89,115.62,116.62,116.62,10373883,0,1
2020-09-29,115.97,116.46,115.48,115.7,115.7,5961866,0,1
2020-09-28,115.83,116.13,114.87,116.075,116.075,7744551,0,1
2020-09-25,111.34,114.28,110.64,113.94,113.94,9413436,0,1
2020-09-24,109.63,112.66,109.49,111.26,111.26,12375256,0,1
2020-09-23,114.28,114.39,110.32,110.63,110.63,11475971,0,1
2020-09-22,113.71,114.51,111.78,114.24,114.24,12217452,0,1
2020-09-21,109.5,112.49,109.11,112.47,112.47,19062679,0,1
2020-09-18,113.91,114.11,110.3821,111.75,111.75,16198375,0,1
2020-09-17,111.99,114.51,111.81,113.72,113.72,12590209,0,1
2020-09-16,116.99,117.15,114.56,114.68,114.68,7540374,0,1
2020-09-15,117.099,117.3,115.685,116.435,116.435,8121773,0,1
2020-09-14,114.84,115.95,114.3,115.31,115.31,21280359,0,1
2020-09-11,114.9,115.34,111.52,112.97,112.97,31928286,0,1
2020-09-10,117.86,118.11,113.14,113.83,113.83,25873263,0,1
2020-09-09,115.53,117.6001,114.27,116.43,116.43,34842363,0,1
2020-09-08,113.63,116.33,112.58,112.79,112.79,45064880,0,1
2020-09-04,119.12,120.82,113.05,118.11,118.11,58863449,0,1
2020-09-03,125.0,125.1,118.8,119.7799,119.7799,49996822,0,1
2020-09-02,127.71,127.72,124.8101,127.04,127.04,36908251,0,1
2020-09-01,124.66,126.07,123.88,125.98,125.98,22522647,0,1
2020-08-31,123.65,124.35,122.88,123.51,123.51,17732481,0,1
2020-08-28,122.57,123.56,122.41,123.19,123.19,11775508,0,1
2020-08-27,122.5,123.06,120.99,122.1,122.1,17511320,0,1
2020-08-26,120.81,122.31,120.54,122.0,122.0,15998979,0,1
2020-08-25,118.69,119.61,118.51,119.57,119.57,16552430,0,1
2020-08-24,119.64,119.68,117.97,118.95,118.95,14491932,0,1
2020-08-21,116.57,118.0699,116.51,117.92,117.92,14707214,0,1
2020-08-20,114.5,116.69,114.38,116.49,116.49,11823833,0,1
2020-08-19,115.36,115.87,114.735,114.85,114.85,12645598,0,1
2020-08-18,114.86,115.38,114.1,115.1,115.1,8551390,0,1
2020-08-17,114.57,114.9,114.43,114.68,114.68,7817281,0,1
2020-08-14,114.01,114.21,113.25,113.87,113.87,7738728,0,1
2020-08-13,114.07,114.91,113.55,113.98,113.98,11110690,0,1
2020-08-12,112.28,114.206,112.14,113.9,113.9,13859043,0,1
2020-08-11,113.05,113.53,111.15,111.4,111.4,17680443,0,1
2020-08-10,113.42,113.66,111.885,113.42,113.42,12337708,0,1
2020-08-07,115.0,115.005,112.84,113.75,113.75,13980049,0,1
2020-08-06,113.77,115.57,113.515,115.49,115.49,13842965,0,1
2020-08-05,113.8,114.12,113.29,113.81,113.81,11078971,0,1
2020-08-04,112.91,113.45,112.42,113.43,113.43,15597422,0,1
2020-08-03,111.93,113.51,111.88,113.14,113.14,18238092,0,1
2020-07-31,109.44,110.47,107.661,110.46,110.46,23840969,0,1
2020-07-30,106.17,107.81,105.6,107.77,107.77,19843363,0,1
2020-07-29,106.01,107.43,106.01,107.18,107.18,12815834,0,1
2020-07-28,106.53,106.86,105.53,105.63,105.63,14576607,0,1
2020-07-27,105.84,106.97,105.63,106.86,106.86,8216293,0,1
2020-07-24,104.71,105.89,103.47,105.22,105.22,22420944,0,1
2020-07-23,108.75,109.47,106.09,106.5,106.5,13165297,0,1
2020-07-22,108.56,109.6706,108.47,109.34,109.34,12086415,0,1
2020-07-21,110.34,110.38,108.06,108.47,108.47,8718236,0,1
2020-07-20,107.13,109.82,106.53,109.55,109.55,7697978,0,1
2020-07-17,106.94,107.13,105.85,106.81,106.81,6082251,0,1
2020-07-16,106.49,106.79,105.4906,106.285,106.285,7923135,0,1
2020-07-15,108.04,108.565,106.38,107.62,107.62,11537193,0,1
2020-07-14,105.0,107.21,103.88,107.02,107.02,14602350,0,1
2020-07-13,109.0,109.72,105.57,105.85,105.85,13844203,0,1
2020-07-10,107.86,108.13,106.8,108.06,108.06,7136480,0,1
2020-07-09,108.6,108.62,106.56,108.11,108.11,8621363,0,1
2020-07-08,106.83,107.73,106.26,107.72,107.72,6009883,0,1
2020-07-07,106.99,108.07,105.88,106.03,106.03,7101151,0,1
2020-07-06,106.63,107.61,106.57,107.1,107.1,7390324,0,1
2020-07-02,105.65,106.22,105.05,105.27,105.27,8450087,0,1
2020-07-01,104.56,105.27,104.08,104.7,104.7,8422379,0,1
2020-06-30,102.66,104.91,102.52,104.46,104.46,7766977,0,1
2020-06-29,101.53,102.66,100.31,102.65,102.65,8901425,0,1
2020-06-26,103.38,103.53,101.23,101.54,101.54,16478012,0,1
2020-06-25,102.42,103.69,101.31,103.55,103.55,9932625,0,1
2020-06-24,104.2,104.78,101.71,102.28,102.28,12642231,0,1
2020-06-23,104.81,105.83,104.48,104.62,104.62,8519188,0,1
2020-06-22,102.09,103.97,101.93,103.88,103.88,7228736,0,1
2020-06-19,104.19,104.31,101.75,102.37,102.37,24599312,0,1
