timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,505.0,520.6,505.0,512.81,512.81,405941,0,1
2022-01-11,496.31,505.82,488.435,502.32,502.32,336502,0,1
2022-01-10,496.81,497.25,485.29,496.25,496.25,478928,0,1
2022-01-07,517.82,519.465,502.194,503.1,503.1,263156,0,1
2022-01-06,524.42,532.755,510.76,520.04,520.04,233698,0,1
2022-01-05,546.03,551.76,528.21,528.9,528.9,213029,0,1
2022-01-04,552.14,555.64,546.81,549.89,549.89,138322,0,1
2022-01-03,566.0,566.0,540.24,550.25,550.25,220777,0,1
2021-12-31,560.81,569.21,557.48,566.0,566.0,75205,0,1
2021-12-30,566.64,569.46,552.87,561.01,561.01,174125,0,1
2021-12-29,564.2,569.0,558.79,567.23,567.23,135105,0,1
2021-12-28,562.51,565.58,550.11,561.75,561.75,228991,0,1
2021-12-27,553.0,561.51,547.955,561.49,561.49,224540,0,1
2021-12-23,546.49,558.15,546.49,549.65,549.65,157595,0,1
2021-12-22,543.8,549.59,539.04,548.78,548.78,188849,0,1
2021-12-21,543.74,547.21,529.865,541.47,541.47,182009,0,1
2021-12-20,536.16,540.68,522.46,538.29,538.29,208339,0,1
2021-12-17,553.84,553.84,536.25,540.16,540.16,209101,0,1
2021-12-16,570.11,571.45,542.015,551.32,551.32,132802,0,1
2021-12-15,559.08,568.41,550.5895,567.77,567.77,193670,0,1
2021-12-14,556.98,561.4,553.0,558.995,558.995,234531,0,1
2021-12-13,561.77,566.155,556.04,562.2,562.2,88480,0,1
2021-12-10,552.96,567.745,552.585,563.22,563.22,151814,0,1
2021-12-09,564.77,566.06,547.64,549.91,549.91,103542,0,1
2021-12-08,563.5,566.04,552.525,564.77,564.77,98467,0,1
2021-12-07,555.15,564.17,550.88,562.67,562.67,125326,0,1
2021-12-06,549.02,549.625,537.5,547.21,547.21,183456,0,1
2021-12-03,557.73,557.73,538.41,544.03,544.03,144584,0,1
2021-12-02,553.18,559.95,550.99,556.01,556.01,139721,0,1
2021-12-01,560.01,572.7587,551.64,551.64,551.64,238247,0,1
2021-11-30,556.98,562.33,545.96,554.16,554.16,244748,0,1
2021-11-29,564.38,569.57,555.97,560.03,560.03,115342,0,1
2021-11-26,566.38,570.0,557.39,560.41,560.41,62307,0,1
2021-11-24,559.26,570.13,557.87,568.89,568.89,89232,0,1
2021-11-23,557.31,563.21,554.41,562.39,562.39,152685,0,1
2021-11-22,577.0,579.13,557.535,559.16,559.16,161108,0,1
2021-11-19,581.82,582.265,576.375,576.98,576.98,154453,0,1
2021-11-18,573.91,580.02,573.0,577.31,577.31,117184,0,1
2021-11-17,575.37,578.93,567.24,572.99,572.99,153987,0,1
2021-11-16,568.27,581.75,568.27,574.07,574.07,162253,0,1
2021-11-15,568.52,577.66,567.51,570.06,570.06,167464,0,1
2021-11-12,554.55,572.31,550.64,571.09,571.09,218123,0,1
2021-11-11,532.73,554.89,532.73,554.33,554.33,324641,0,1
2021-11-10,524.34,529.09,519.57,526.96,526.96,208745,0,1
2021-11-09,519.96,528.18,515.89,526.31,526.31,152712,0,1
2021-11-08,521.63,521.63,515.035,520.63,520.63,140328,0,1
2021-11-05,524.15,528.75,516.81,517.67,517.67,137580,0,1
2021-11-04,519.98,524.2679,518.09,522.17,522.17,126120,0,1
2021-11-03,516.94,519.0,509.23,516.4,516.4,169686,0,1
2021-11-02,517.89,521.51,512.145,515.345,515.345,167672,0,1
2021-11-01,516.01,520.11,510.06,514.63,514.63,139523,0,1
2021-10-29,505.2,519.01,505.2,514.79,514.79,105604,0,1
2021-10-28,501.0,514.12,501.0,506.64,506.64,94429,0,1
2021-10-27,503.33,508.93,499.06,499.79,499.79,112323,0,1
2021-10-26,509.81,510.2699,499.25,503.66,503.66,147351,0,1
2021-10-25,503.23,517.0169,502.12,509.16,509.16,146089,0,1
2021-10-22,501.3,514.96,497.42,502.84,502.84,264941,0,1
2021-10-21,462.6,500.205,461.51,499.97,499.97,336953,0,1
2021-10-20,467.45,469.42,460.91,463.62,463.62,162602,0,1
2021-10-19,463.99,467.38,460.47,464.44,464.44,111001,0,1
2021-10-18,451.0,461.04,450.02,460.96,460.96,102910,0,1
2021-10-15,453.69,460.21,452.16,452.78,452.78,119011,0,1
2021-10-14,441.93,453.28,439.22,453.21,453.21,218179,0,1
2021-10-13,443.23,446.57,439.35,440.84,440.84,124020,0,1
2021-10-12,449.02,451.1,439.239,440.46,440.46,145237,0,1
2021-10-11,446.99,452.06,445.07,445.58,445.58,52904,0,1
