timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,153.24,154.61,151.15,152.91,152.91,623216,0,1
2022-01-11,149.625,152.5224,147.11,151.73,151.73,1258686,0,1
2022-01-10,153.99,154.1,148.45,151.63,151.63,1097632,0,1
2022-01-07,159.05,159.63,154.5,154.69,154.69,759424,0,1
2022-01-06,158.44,161.28,157.43,158.31,158.31,804328,0,1
2022-01-05,160.2,161.84,157.13,157.27,157.27,1060212,0,1
2022-01-04,160.62,163.12,156.79,160.38,160.38,1029727,0,1
2022-01-03,156.87,160.06,156.5,159.48,159.48,884899,0,1
2021-12-31,156.03,157.51,155.31,156.38,156.38,379776,0,1
2021-12-30,157.43,158.95,155.738,156.06,156.06,467541,0,1
2021-12-29,156.2,157.89,155.9,156.96,156.96,571165,0,1
2021-12-28,155.51,157.415,153.63,156.39,156.39,881968,0,1
2021-12-27,152.84,155.5,151.7,155.32,155.32,725279,0,1
2021-12-23,152.0,153.505,151.11,152.06,152.06,459437,0,1
2021-12-22,150.56,152.43,149.85,151.41,151.41,464942,0,1
2021-12-21,148.49,150.55,147.925,150.5,150.5,684287,0,1
2021-12-20,146.0,146.66,144.15,146.16,146.16,633535,0,1
2021-12-17,146.14,148.86,144.69,147.57,147.57,1309105,0,1
2021-12-16,153.42,153.78,143.885,147.68,147.68,1994759,0,1
2021-12-15,152.66,153.1,145.49,152.93,152.93,1833180,0,1
2021-12-14,153.66,155.46,152.2,152.49,152.49,1059278,0,1
2021-12-13,159.55,160.63,154.77,155.65,155.65,561146,0,1
2021-12-10,161.46,163.7886,156.435,159.24,159.24,1253150,0,1
2021-12-09,160.61,161.64,158.85,159.64,159.64,806047,0,1
2021-12-08,159.91,162.57,158.0,161.36,161.36,1122506,0,1
2021-12-07,154.03,163.95,154.03,161.54,161.54,1867933,0,1
2021-12-06,150.65,153.7977,147.8,152.8,152.8,1364647,0,1
2021-12-03,150.27,152.07,147.815,149.92,149.92,1169730,0,1
2021-12-02,143.62,150.36,142.17,149.26,149.26,1363414,0,1
2021-12-01,148.73,151.9438,145.96,146.03,146.03,1135459,0,1
2021-11-30,149.77,150.6,145.39,146.27,146.27,1527878,0,1
2021-11-29,149.36,151.21,146.91,150.81,150.81,834018,0,1
2021-11-26,149.65,151.77,146.77,148.11,148.11,665637,0,1
2021-11-24,151.27,152.7,147.45,152.66,152.66,986707,0,1
2021-11-23,150.83,152.72,147.7486,152.55,152.55,1340550,0,1
2021-11-22,155.98,156.58,151.14,151.25,151.25,1056012,0,1
2021-11-19,156.04,158.18,154.61,155.19,155.19,859321,0,1
2021-11-18,159.2,159.29,155.0,156.32,156.32,1159713,0,1
2021-11-17,158.95,160.29,157.101,158.02,158.02,1297058,0,1
2021-11-16,158.93,160.07,156.3,159.29,159.29,1004897,0,1
2021-11-15,160.85,161.16,158.24,158.96,158.96,947418,0,1
2021-11-12,158.29,161.76,157.68,160.56,160.56,1110685,0,1
2021-11-11,155.2831,158.44,154.26,157.73,157.73,958027,0,1
2021-11-10,156.6,158.01,153.35,154.34,154.34,1065640,0,1
2021-11-09,161.4297,161.4297,156.13,157.63,157.63,1166202,0,1
2021-11-08,156.99,161.9399,156.725,159.28,159.28,1775112,0,1
2021-11-05,154.19,156.39,153.01,156.05,156.05,2820157,0,1
2021-11-04,159.7474,159.9,152.25,154.45,154.45,5791965,0,1
2021-11-03,172.0,178.5,170.415,178.2,178.2,1432520,0,1
2021-11-02,172.26,173.3099,170.36,172.06,172.06,921142,0,1
2021-11-01,168.49,172.17,167.465,172.07,172.07,724456,0,1
2021-10-29,167.12,170.35,166.35,168.23,168.23,702244,0,1
2021-10-28,166.4,168.99,166.24,168.92,168.92,547230,0,1
2021-10-27,165.03,167.53,164.7,165.2,165.2,616792,0,1
2021-10-26,168.67,169.59,165.1,165.23,165.23,691649,0,1
2021-10-25,169.39,169.39,166.93,167.37,167.37,501563,0,1
2021-10-22,169.56,171.5499,167.98,168.0,168.0,518638,0,1
2021-10-21,169.3,170.31,168.4,170.195,170.195,428770,0,1
2021-10-20,166.05,170.14,165.91,169.51,169.51,921364,0,1
2021-10-19,165.83,169.8,165.71,168.79,168.79,856385,0,1
2021-10-18,164.61,165.6165,163.54,165.27,165.27,579883,0,1
2021-10-15,166.18,167.49,165.4,165.9,165.9,471885,0,1
2021-10-14,162.49,164.84,162.16,164.62,164.62,646287,0,1
2021-10-13,159.37,160.93,158.74,160.11,160.11,1233790,0,1
2021-10-12,165.2,165.43,159.63,160.22,160.22,893046,0,1
2021-10-11,165.15,167.03,163.6,163.76,163.76,436053,0,1
2021-10-08,166.57,166.99,165.15,165.86,165.86,565573,0,1
2021-10-07,166.96,169.49,164.76,165.32,165.32,1251230,0,1
2021-10-06,164.52,166.249,163.32,164.84,164.84,818065,0,1
2021-10-05,165.13,167.22,163.83,166.14,166.14,794239,0,1
2021-10-04,168.51,168.97,163.255,163.98,163.98,1079329,0,1
2021-10-01,168.54,170.32,165.26,169.41,169.41,1354533,0,1
2021-09-30,170.55,172.25,167.06,167.19,167.19,819673,0,1
2021-09-29,172.0,173.44,169.81,169.98,169.98,764363,0,1
2021-09-28,173.28,176.0,171.28,171.44,171.44,1052214,0,1
