timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,54.7394,55.7399,52.6156,52.89,52.89,1759015,0,1
2022-01-11,52.34,54.71,52.13,53.56,53.56,2335540,0,1
2022-01-10,50.92,53.12,49.54,53.07,53.07,2879321,0,1
2022-01-07,54.27,56.3551,52.34,52.37,52.37,2463136,0,1
2022-01-06,53.89,57.16,53.35,54.59,54.59,3209020,0,1
2022-01-05,59.32,60.51,55.09,55.71,55.71,2666861,0,1
2022-01-04,61.84,62.3,57.42,60.56,60.56,2782220,0,1
2022-01-03,61.78,63.24,60.231,62.22,62.22,1880027,0,1
2021-12-31,62.61,63.7732,60.94,60.97,60.97,1555160,0,1
2021-12-30,61.26,64.39,61.21,62.84,62.84,3606899,0,1
2021-12-29,61.41,62.19,58.55,61.21,61.21,5013189,0,1
2021-12-28,70.52,70.52,60.861,62.34,62.34,15166067,0,1
2021-12-27,62.14,64.26,62.04,63.45,63.45,1787424,0,1
2021-12-23,61.1079,63.13,60.4509,62.15,62.15,1976447,0,1
2021-12-22,59.24,61.44,59.0302,61.3,61.3,2288759,0,1
2021-12-21,57.2389,59.84,55.5438,59.71,59.71,2642908,0,1
2021-12-20,52.51,56.77,52.51,55.94,55.94,2429745,0,1
2021-12-17,50.55,55.62,50.179,55.15,55.15,3588364,0,1
2021-12-16,54.9,56.04,50.88,51.51,51.51,3199919,0,1
2021-12-15,50.32,53.88,48.68,53.78,53.78,3305047,0,1
2021-12-14,49.9,51.63,48.29,50.46,50.46,2299572,0,1
2021-12-13,53.05,53.68,50.01,51.17,51.17,1709983,0,1
2021-12-10,55.76,56.63,52.75,53.25,53.25,2146991,0,1
2021-12-09,57.05,58.88,54.07,54.62,54.62,2687890,0,1
2021-12-08,55.0,58.21,53.38,57.43,57.43,3470706,0,1
2021-12-07,54.0,58.0,53.8885,55.04,55.04,6559943,0,1
2021-12-06,48.09,49.8609,45.0001,49.82,49.82,2959699,0,1
2021-12-03,51.03,51.3,46.28,48.87,48.87,3761754,0,1
2021-12-02,50.19,51.4999,48.79,50.76,50.76,2570037,0,1
2021-12-01,54.1,54.49,49.3338,49.56,49.56,2847237,0,1
2021-11-30,54.29,54.9399,51.39,53.06,53.06,2246196,0,1
2021-11-29,56.51,56.99,53.1301,54.16,54.16,2167868,0,1
2021-11-26,55.9,57.89,54.2,54.79,54.79,1951392,0,1
2021-11-24,55.34,57.619,54.66,56.32,56.32,1913887,0,1
2021-11-23,57.1,58.94,54.94,55.85,55.85,3039528,0,1
2021-11-22,60.89,61.12,56.02,57.31,57.31,3890275,0,1
2021-11-19,62.97,63.25,60.5,60.65,60.65,2089989,0,1
2021-11-18,63.46,63.7887,60.77,61.76,61.76,2187687,0,1
2021-11-17,65.5,65.53,62.11,62.8,62.8,2839205,0,1
2021-11-16,65.88,66.43,64.6186,65.74,65.74,1905810,0,1
2021-11-15,70.05,70.4,63.54,66.44,66.44,5174100,0,1
2021-11-12,70.89,71.64,68.76,69.8,69.8,1826913,0,1
2021-11-11,70.22,70.81,67.58,70.13,70.13,2486373,0,1
2021-11-10,71.4,71.89,67.5517,68.7322,68.7322,2653359,0,1
2021-11-09,73.2,75.45,71.35,72.64,72.64,2292467,0,1
2021-11-08,71.41,74.74,71.15,72.63,72.63,2486203,0,1
2021-11-05,71.73,72.93,70.1577,70.51,70.51,3146334,0,1
2021-11-04,75.01,75.88,70.79,72.97,72.97,5401806,0,1
2021-11-03,83.84,83.9095,72.5,72.8,72.8,11791558,0,1
2021-11-02,91.17,92.4,88.33,89.86,89.86,2361716,0,1
2021-11-01,86.95,93.98,86.87,91.39,91.39,3524573,0,1
2021-10-29,86.64,88.8,85.44,86.09,86.09,2010011,0,1
2021-10-28,85.73,89.82,85.1501,87.8,87.8,2930005,0,1
2021-10-27,84.39,87.0,83.57,83.66,83.66,1753225,0,1
2021-10-26,87.4,88.25,83.38,84.09,84.09,2203786,0,1
2021-10-25,84.25,87.18,83.84,86.4,86.4,1745219,0,1
2021-10-22,87.89,89.07,81.56,83.82,83.82,3824769,0,1
2021-10-21,87.0,90.49,86.91,89.86,89.86,2105601,0,1
2021-10-20,86.55,88.3299,85.22,86.99,86.99,1846652,0,1
2021-10-19,88.0,88.8799,86.5314,86.84,86.84,2324082,0,1
2021-10-18,83.78,87.7345,83.0,87.03,87.03,2109312,0,1
2021-10-15,85.43,87.8,84.2,84.69,84.69,2500100,0,1
2021-10-14,85.0,85.4599,83.56,84.19,84.19,2282734,0,1
2021-10-13,82.915,84.05,81.73,83.73,83.73,2761592,0,1
2021-10-12,79.79,84.0,79.73,82.44,82.44,4101976,0,1
2021-10-11,77.33,81.6675,77.1,79.36,79.36,2324737,0,1
2021-10-08,78.43,80.24,76.98,78.0,78.0,3000013,0,1
2021-10-07,75.23,79.26,75.0,77.77,77.77,3357070,0,1
2021-10-06,72.5,76.2,71.7101,75.05,75.05,3291073,0,1
2021-10-05,69.9,74.7,69.82,73.49,73.49,2885916,0,1
2021-10-04,70.12,70.22,67.32,69.35,69.35,2944050,0,1
2021-10-01,68.58,71.2,67.51,71.04,71.04,1977957,0,1
2021-09-30,68.63,69.88,67.34,68.86,68.86,2268669,0,1
2021-09-29,71.5,72.39,68.06,68.1,68.1,2852254,0,1
2021-09-28,73.5,74.75,69.72,70.6,70.6,3899317,0,1
2021-09-27,73.83,76.6,72.61,75.84,75.84,2831932,0,1
2021-09-24,72.23,74.4,70.92,73.86,73.86,2762143,0,1
2021-09-23,70.985,74.03,69.87,73.8,73.8,4614131,0,1
2021-09-22,65.6,71.74,65.01,70.45,70.45,5285245,0,1
2021-09-21,63.86,65.93,62.45,65.51,65.51,2972386,0,1
2021-09-20,63.429,65.0947,61.7855,63.21,63.21,3607873,0,1
2021-09-17,63.82,67.48,63.43,66.83,66.83,5066580,0,1
2021-09-16,61.96,64.32,61.825,63.16,63.16,2410380,0,1
2021-09-15,61.35,62.53,60.37,62.35,62.35,2344268,0,1
2021-09-14,62.54,64.69,61.0,61.43,61.43,2820628,0,1
2021-09-13,62.09,62.48,59.1,62.09,62.09,2693208,0,1
2021-09-10,64.18,64.4538,61.74,61.91,61.91,2624458,0,1
2021-09-09,60.08,64.62,59.8504,64.08,64.08,3239762,0,1
2021-09-08,62.57,63.3,59.58,61.12,61.12,3247552,0,1
2021-09-07,64.13,64.96,62.14,63.61,63.61,3003050,0,1
2021-09-03,63.31,65.29,62.75,63.92,63.92,6274808,0,1
2021-09-02,60.35,64.54,60.05,63.34,63.34,6312609,0,1
2021-09-01,58.78,60.68,58.1501,59.815,59.815,4750438,0,1
