timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-09-01,400.71,401.95,393.68,395.7,395.7,874741,0,1
2021-08-31,413.97,413.97,397.36,400.2,400.2,1104520,0,1
2021-08-30,406.44,417.85,406.41,414.52,414.52,792131,0,1
2021-08-27,403.88,409.34,402.83,405.97,405.97,387799,0,1
2021-08-26,408.54,408.54,402.0,404.45,404.45,392215,0,1
2021-08-25,404.85,409.04,402.65,407.89,407.89,435602,0,1
2021-08-24,403.4,406.83,402.0,405.8,405.8,370349,0,1
2021-08-23,398.57,406.32,396.56,404.28,404.28,460207,0,1
2021-08-20,395.92,398.2,391.58,397.7,397.7,526580,0,1
2021-08-19,385.5,399.0,384.36,396.45,396.45,779808,0,1
2021-08-18,392.6,397.35,390.99,391.02,391.02,417583,0,1
2021-08-17,403.12,403.25,388.2,392.14,392.14,1036770,0,1
2021-08-16,406.25,407.569,400.3701,407.43,407.43,467208,0,1
2021-08-13,409.28,409.28,403.17,408.97,408.97,387236,0,1
2021-08-12,407.52,410.04,406.39,408.61,408.61,346205,0,1
2021-08-11,406.75,413.49,405.87,408.48,408.48,490312,0,1
2021-08-10,407.33,411.54,404.575,405.82,405.82,541658,0,1
2021-08-09,409.71,410.6499,406.755,407.53,407.53,493183,0,1
2021-08-06,412.44,413.0,406.53,408.79,408.79,539007,0,1
2021-08-05,411.0,415.34,410.63,414.14,414.14,498829,0,1
2021-08-04,409.08,413.49,408.12,410.29,410.29,517886,0,1
2021-08-03,403.6,409.2505,402.76,407.2,407.2,528764,0,1
2021-08-02,402.77,406.21,399.58,402.76,402.76,468996,0,1
2021-07-30,400.0,403.21,397.83,400.4,400.4,467308,0,1
2021-07-29,394.54,406.24,394.315,402.73,402.73,989191,0,1
2021-07-28,392.56,394.77,389.13,392.69,392.69,430657,0,1
2021-07-27,394.27,394.27,385.735,391.18,391.18,584797,0,1
2021-07-26,402.79,405.935,392.535,395.7,395.7,733714,0,1
2021-07-23,394.99,405.95,394.13,402.8,402.8,1145075,0,1
2021-07-22,383.75,397.5,383.75,396.0,396.0,1090689,0,1
2021-07-21,383.2,386.3661,380.5,383.62,383.62,589035,0,1
2021-07-20,375.0,387.9174,373.56,383.29,383.29,1441433,0,1
2021-07-19,367.79,373.72,364.51,373.19,373.19,778567,0,1
2021-07-16,377.24,378.5,370.98,371.74,371.74,551294,0,1
2021-07-15,378.35,380.82,370.38,375.69,375.69,1068855,0,1
2021-07-14,377.34,385.9,375.825,376.98,376.98,2008580,0,1
2021-07-13,367.04,372.62,365.875,371.06,371.06,585358,0,1
2021-07-12,376.66,378.0,366.58,368.92,368.92,729803,0,1
2021-07-09,373.91,378.425,372.77,377.51,377.51,579943,0,1
2021-07-08,369.75,375.15,368.68,373.51,373.51,709312,0,1
2021-07-07,373.97,378.0,371.26,377.82,377.82,768896,0,1
2021-07-06,370.69,372.41,364.74,371.37,371.37,849575,0,1
2021-07-02,365.82,369.55,365.51,368.47,368.47,600262,0,1
2021-07-01,363.79,366.51,361.51,364.48,364.48,802763,0,1
2021-06-30,366.8,367.25,364.4907,364.98,364.98,539085,0,1
2021-06-29,363.78,368.32,363.15,366.86,366.86,543473,0,1
2021-06-28,366.23,367.79,363.52,363.78,363.78,1062957,0,1
2021-06-25,365.0,371.0,361.0,363.69,363.69,1235885,0,1
2021-06-24,362.99,364.96,361.17,361.91,361.91,663895,0,1
2021-06-23,358.26,362.17,357.02,359.36,359.36,595900,0,1
2021-06-22,352.89,360.25,352.05,358.88,358.88,814138,0,1
2021-06-21,349.22,354.49,345.715,352.29,352.29,739418,0,1
2021-06-18,347.15,351.259,343.49,347.61,347.61,1205349,0,1
2021-06-17,335.15,351.1,334.5,349.4,349.4,1879647,0,1
2021-06-16,336.68,339.14,333.47,337.38,337.38,749938,0,1
2021-06-15,336.0,336.572,333.4158,335.3,335.3,559975,0,1
2021-06-14,341.53,347.24,335.2001,337.48,337.48,758367,0,1
2021-06-11,331.62,338.69,329.5375,338.41,338.41,848347,0,1
2021-06-10,329.02,332.76,327.505,329.8,329.8,597679,0,1
2021-06-09,331.0,331.769,325.6,327.35,327.35,750735,0,1
2021-06-08,334.64,335.49,328.33,331.28,331.28,987830,0,1
2021-06-07,330.0,338.2,330.11,331.65,331.65,1223400,0,1
2021-06-04,321.3,331.03,318.5,329.63,329.63,2405118,0,1
2021-06-03,318.51,320.92,313.06,317.32,317.32,1463916,0,1
2021-06-02,319.91,321.71,315.79,320.78,320.78,1002933,0,1
2021-06-01,322.44,323.39,315.9,318.62,318.62,1217073,0,1
2021-05-28,330.0,330.52,323.0,323.13,323.13,786608,0,1
2021-05-27,328.33,331.4,323.72,328.21,328.21,765620,0,1
2021-05-26,325.91,330.03,324.37,330.03,330.03,892561,0,1
2021-05-25,319.72,324.55,318.815,324.18,324.18,825564,0,1
2021-05-24,314.82,320.4,313.495,318.19,318.19,653008,0,1
2021-05-21,322.32,322.87,310.4118,313.2,313.2,1101091,0,1
2021-05-20,310.91,320.04,310.72,319.17,319.17,730586,0,1
2021-05-19,307.46,310.92,304.38,310.11,310.11,651500,0,1
2021-05-18,314.54,316.58,310.7878,312.25,312.25,585850,0,1
2021-05-17,312.86,314.65,309.12,314.54,314.54,524089,0,1
2021-05-14,309.42,316.775,309.0,314.5,314.5,515775,0,1
2021-05-13,307.78,311.04,304.0,307.93,307.93,751474,0,1
2021-05-12,317.02,321.7,304.3,305.3,305.3,1130838,0,1
2021-05-11,318.69,323.77,316.4,322.03,322.03,1101286,0,1
2021-05-10,330.3,331.645,324.15,324.26,324.26,709086,0,1
2021-05-07,323.2,331.5497,322.03,330.31,330.31,792202,0,1
2021-05-06,320.5,323.77,317.29,321.22,321.22,635612,0,1
2021-05-05,327.48,330.74,321.02,322.09,322.09,745016,0,1
2021-05-04,330.0,331.99,321.88,325.0,325.0,884952,0,1
2021-05-03,336.41,337.02,332.76,335.36,335.36,662436,0,1
2021-04-30,342.86,344.453,334.99,335.07,335.07,821723,0,1
2021-04-29,340.84,347.0,339.17,343.1,343.1,944633,0,1
2021-04-28,339.27,342.0,335.59,338.21,338.21,559875,0,1
2021-04-27,337.69,341.4754,336.2,339.28,339.28,562506,0,1
2021-04-26,340.92,341.12,334.84,337.81,337.81,716023,0,1
2021-04-23,338.77,342.46,336.71,340.98,340.98,1515024,0,1
2021-04-22,326.65,338.88,326.18,338.87,338.87,2014162,0,1
2021-04-21,316.49,326.68,316.49,326.68,326.68,1159785,0,1
2021-04-20,322.8,323.65,314.83,316.45,316.45,788192,0,1
2021-04-19,322.5,324.97,321.475,322.31,322.31,933179,0,1
2021-04-16,325.51,325.73,321.51,324.29,324.29,842368,0,1
2021-04-15,324.39,328.4,323.4,325.81,325.81,885428,0,1
2021-04-14,323.86,325.0,321.22,323.03,323.03,941068,0,1
2021-04-13,322.6,324.42,318.57,324.09,324.09,983277,0,1
2021-04-12,317.78,324.26,314.36,323.87,323.87,1120630,0,1
2021-04-09,311.45,319.3,310.6,318.1,318.1,1281883,0,1
2021-04-08,309.85,313.88,308.11,312.56,312.56,1418456,0,1
2021-04-07,306.75,311.32,304.75,306.04,306.04,1063748,0,1
2021-04-06,300.38,309.33,298.0201,308.65,308.65,1868828,0,1
2021-04-05,303.0,302.86,295.89,298.51,298.51,1968768,0,1
2021-04-01,308.29,308.792,300.32,301.07,301.07,2838591,0,1
2021-03-31,307.65,311.6859,300.05,306.71,306.71,4663024,0,1
2021-03-30,314.52,320.5799,311.44,316.93,316.93,1999610,0,1
2021-03-29,317.4611,319.8,310.25,316.16,316.16,1305127,0,1
2021-03-26,302.6096,314.15,302.48,314.15,314.15,932653,0,1
2021-03-25,303.56,307.85,298.54,305.93,305.93,1253001,0,1
2021-03-24,316.95,319.7,306.68,307.5,307.5,878681,0,1
2021-03-23,314.22,321.3,312.9001,314.23,314.23,1027299,0,1
2021-03-22,309.59,316.52,308.76,313.6,313.6,764344,0,1
2021-03-19,305.37,312.48,303.51,308.71,308.71,1269758,0,1
2021-03-18,311.17,316.2,305.28,306.41,306.41,945509,0,1
2021-03-17,303.89,316.59,303.89,315.47,315.47,885865,0,1
2021-03-16,315.55,316.8896,305.7,308.72,308.72,840449,0,1
2021-03-15,306.73,314.565,304.1656,314.3,314.3,794829,0,1
2021-03-12,304.46,307.7,299.01,306.06,306.06,1183127,0,1
2021-03-11,313.53,315.34,308.74,310.17,310.17,1551851,0,1
2021-03-10,302.07,311.41,299.19,309.0,309.0,2068046,0,1
2021-03-09,296.95,304.85,294.78,298.47,298.47,1422371,0,1
2021-03-08,291.17,295.87,288.05,289.09,289.09,1872836,0,1
2021-03-05,290.45,293.82,269.2801,293.23,293.23,2416585,0,1
2021-03-04,296.41,299.28,280.4835,285.18,285.18,2834133,0,1
2021-03-03,313.69,315.7544,295.68,295.8,295.8,2307386,0,1
2021-03-02,316.51,321.25,312.1044,317.57,317.57,1225533,0,1
2021-03-01,313.09,317.35,312.11,314.96,314.96,1231142,0,1
2021-02-26,312.35,316.58,306.3993,311.69,311.69,1245114,0,1
2021-02-25,316.2,326.1894,308.575,310.0,310.0,1186708,0,1
2021-02-24,318.79,321.18,312.51,317.9,317.9,1056537,0,1
2021-02-23,315.77,325.51,304.87,323.1,323.1,1801322,0,1
2021-02-22,328.81,328.81,319.3119,321.67,321.67,1199312,0,1
2021-02-19,337.0,338.19,331.12,332.23,332.23,1025754,0,1
2021-02-18,334.85,338.42,325.75,336.81,336.81,1135880,0,1
2021-02-17,338.07,338.59,331.19,337.53,337.53,805322,0,1
2021-02-16,344.19,345.0,339.23,339.81,339.81,752711,0,1
2021-02-12,345.01,345.67,339.25,342.86,342.86,719740,0,1
2021-02-11,344.72,347.0,340.86,346.0,346.0,875669,0,1
2021-02-10,341.2,344.91,338.01,340.76,340.76,747260,0,1
2021-02-09,336.65,342.33,334.15,340.4,340.4,889829,0,1
2021-02-08,335.95,342.43,334.12,339.66,339.66,909889,0,1
2021-02-05,340.2,340.2,332.91,334.09,334.09,1152572,0,1
2021-02-04,335.34,340.0,334.35,338.6,338.6,1042995,0,1
2021-02-03,344.99,345.0,331.52,332.52,332.52,1249187,0,1
2021-02-02,335.82,344.33,334.67,343.92,343.92,1071377,0,1
2021-02-01,329.38,334.22,324.4,333.69,333.69,1315101,0,1
2021-01-29,327.85,330.81,322.01,328.81,328.81,1133096,0,1
2021-01-28,330.8,336.5,328.7,330.0,330.0,1586731,0,1
2021-01-27,325.5,331.489,312.9,329.93,329.93,2009821,0,1
2021-01-26,340.5,340.5,328.65,330.54,330.54,1883134,0,1
2021-01-25,347.14,350.0,335.0,340.0,340.0,1707834,0,1
2021-01-22,349.15,350.1657,344.42,346.49,346.49,593295,0,1
2021-01-21,356.76,358.05,348.7964,349.26,349.26,779393,0,1
2021-01-20,344.91,357.13,343.81,355.08,355.08,1230028,0,1
2021-01-19,346.49,348.55,340.1501,342.26,342.26,1086213,0,1
2021-01-15,347.0,347.2,337.43,344.51,344.51,1322718,0,1
2021-01-14,352.3,357.59,347.51,347.73,347.73,982532,0,1
2021-01-13,357.75,359.01,350.5,351.99,351.99,1023220,0,1
2021-01-12,361.6,362.2525,351.1411,356.82,356.82,1566635,0,1
2021-01-11,354.13,373.0798,352.34,361.66,361.66,1644880,0,1
2021-01-08,367.36,370.54,362.59,365.46,365.46,914331,0,1
2021-01-07,366.87,374.2,364.6,367.32,367.32,935080,0,1
2021-01-06,362.11,367.6,357.48,363.51,363.51,994520,0,1
2021-01-05,357.89,369.441,357.375,366.53,366.53,2021521,0,1
2021-01-04,351.67,356.83,346.41,356.49,356.49,1738659,0,1
2020-12-31,349.28,351.81,346.7578,347.84,347.84,705413,0,1
2020-12-30,355.0,356.0,349.8,350.79,350.79,882685,0,1
2020-12-29,353.76,354.22,343.67,353.16,353.16,1161269,0,1
2020-12-28,355.185,355.185,345.5,351.35,351.35,1293268,0,1
2020-12-24,355.0,356.385,350.45,351.16,351.16,692571,0,1
2020-12-23,363.0,363.99,354.91,355.13,355.13,1185447,0,1
2020-12-22,373.75,375.0,357.52,360.07,360.07,1833014,0,1
2020-12-21,373.355,377.7699,369.46,373.31,373.31,1304407,0,1
2020-12-18,387.06,387.22,373.18,378.29,378.29,1930158,0,1
2020-12-17,367.0,387.37,363.99,385.86,385.86,3088831,0,1
2020-12-16,357.21,363.5,351.565,363.03,363.03,1684801,0,1
2020-12-15,355.94,360.8137,353.615,355.9499,355.9499,1565321,0,1
2020-12-14,344.0,354.83,337.07,352.37,352.37,2602638,0,1
2020-12-11,366.33,366.565,343.28,344.213,344.213,6292458,0,1
2020-12-10,367.02,370.68,359.7764,369.44,369.44,1969238,0,1
2020-12-09,374.51,378.5,361.84,363.35,363.35,1580759,0,1
2020-12-08,372.03,375.67,367.0,371.2,371.2,1389546,0,1
2020-12-07,376.3,376.55,366.66,371.48,371.48,1936665,0,1
2020-12-04,378.87,380.245,374.36,376.96,376.96,1130550,0,1
2020-12-03,374.21,383.54,373.38,375.41,375.41,1447920,0,1
2020-12-02,375.6949,381.37,371.5805,372.46,372.46,1019121,0,1
2020-12-01,373.21,379.6882,370.44,377.52,377.52,1437368,0,1
2020-11-30,367.78,371.98,357.49,370.3,370.3,1310280,0,1
2020-11-27,361.66,365.78,358.01,365.78,365.78,812687,0,1
2020-11-25,350.0,358.25,348.18,357.85,357.85,1015767,0,1
2020-11-24,350.57,352.0,344.41,349.5,349.5,605318,0,1
2020-11-23,348.45,351.41,343.62,348.54,348.54,728893,0,1
2020-11-20,342.7,349.98,340.295,345.74,345.74,784847,0,1
2020-11-19,336.32,345.36,332.16,344.34,344.34,831071,0,1
2020-11-18,339.81,342.59,333.85,336.56,336.56,834204,0,1
2020-11-17,331.0,340.7,327.21,338.4,338.4,713340,0,1
2020-11-16,324.02,332.8,322.17,330.81,330.81,494680,0,1
2020-11-13,330.5,332.65,326.0,326.105,326.105,544662,0,1
2020-11-12,335.0,338.88,328.57,329.64,329.64,779251,0,1
2020-11-11,325.605,337.86,322.19,336.73,336.73,859529,0,1
2020-11-10,326.18,328.5199,311.04,321.86,321.86,1326760,0,1
2020-11-09,353.01,353.93,326.65,326.96,326.96,1505775,0,1
2020-11-06,348.15,349.64,343.02,344.25,344.25,661915,0,1
2020-11-05,345.21,348.51,338.25,347.18,347.18,1054872,0,1
2020-11-04,336.75,342.25,331.075,340.64,340.64,1120720,0,1
2020-11-03,317.5,328.86,312.05,327.0,327.0,1036207,0,1
2020-11-02,321.02,324.23,307.8101,315.33,315.33,1136336,0,1
2020-10-30,326.69,328.67,314.63,319.67,319.67,1192547,0,1
2020-10-29,332.98,335.2,326.4201,329.98,329.98,659453,0,1
2020-10-28,330.39,333.0,326.26,329.51,329.51,933617,0,1
2020-10-27,332.88,337.2875,330.51,333.67,333.67,755216,0,1
2020-10-26,336.26,340.85,325.65,331.77,331.77,1207086,0,1
2020-10-23,327.01,334.19,322.8222,333.91,333.91,1032408,0,1
2020-10-22,326.53,327.365,316.48,325.94,325.94,1617125,0,1
2020-10-21,331.16,336.66,325.16,325.45,325.45,1262184,0,1
2020-10-20,338.26,338.4067,329.88,330.0,330.0,1130681,0,1
2020-10-19,351.0,352.31,336.05,336.33,336.33,1034794,0,1
2020-10-16,356.15,358.565,348.29,350.14,350.14,745361,0,1
2020-10-15,345.12,354.73,345.0,353.6,353.6,646600,0,1
2020-10-14,358.89,358.89,346.305,351.995,351.995,925575,0,1
2020-10-13,350.0,359.235,348.2,356.29,356.29,1235812,0,1
2020-10-12,351.2,351.55,342.825,348.055,348.055,1108370,0,1
2020-10-09,340.81,349.35,338.4,346.59,346.59,1603016,0,1
2020-10-08,343.9,343.935,337.17,337.97,337.97,898204,0,1
2020-10-07,333.38,339.2,333.095,338.91,338.91,1086062,0,1
2020-10-06,335.66,339.49,327.39,329.36,329.36,1315048,0,1
2020-10-05,334.0,337.97,327.026,337.88,337.88,1168855,0,1
2020-10-02,333.0,339.2644,327.73,332.83,332.83,1558832,0,1
2020-10-01,334.32,343.2699,332.62,341.17,341.17,1491159,0,1
2020-09-30,328.8006,334.341,326.81,329.44,329.44,1683705,0,1
2020-09-29,318.74,325.2399,315.97,323.49,323.49,1240053,0,1
2020-09-28,317.88,319.2908,310.595,318.99,318.99,1246940,0,1
2020-09-25,315.61,316.5,308.59,315.53,315.53,1533894,0,1
2020-09-24,312.89,320.92,303.2089,315.87,315.87,2275629,0,1
2020-09-23,325.34,331.85,313.794,316.91,316.91,4467849,0,1
2020-09-22,297.62,314.15,296.77,313.6,313.6,3742926,0,1
2020-09-21,289.65,295.68,287.21,295.61,295.61,2149394,0,1
2020-09-18,304.73,304.8,290.57,294.42,294.42,2614232,0,1
2020-09-17,304.15,308.8385,301.55,303.11,303.11,2034990,0,1
2020-09-16,316.32,317.43,309.58,309.99,309.99,1518834,0,1
2020-09-15,318.33,319.0,312.68,315.71,315.71,1760089,0,1
2020-09-14,315.99,317.75,311.13,313.82,313.82,1659647,0,1
2020-09-11,322.9966,322.9966,308.63,313.59,313.59,2989978,0,1
2020-09-10,331.43,336.2798,317.67,320.01,320.01,2680019,0,1
2020-09-09,334.83,334.92,315.25,323.59,323.59,8151127,0,1
2020-09-08,351.01,365.0,348.5,349.8,349.8,2610627,0,1
2020-09-04,372.39,376.4,345.9703,361.41,361.41,2926299,0,1
2020-09-03,393.39,396.83,376.37,377.87,377.87,2297445,0,1
2020-09-02,398.11,399.8965,387.075,398.25,398.25,1528570,0,1
2020-09-01,376.6,391.38,373.56,391.16,391.16,1297367,0,1
2020-08-31,377.5,379.31,372.5,375.34,375.34,1560592,0,1
2020-08-28,377.0,380.92,376.13,377.48,377.48,1194719,0,1
2020-08-27,384.0,384.05,373.892,375.01,375.01,1629340,0,1
2020-08-26,381.41,383.2,376.67,381.5,381.5,966509,0,1
2020-08-25,376.51,380.5896,372.21,378.45,378.45,982557,0,1
2020-08-24,372.2,377.84,369.395,376.31,376.31,1492591,0,1
2020-08-21,367.45,369.77,364.55,368.63,368.63,710707,0,1
2020-08-20,358.18,367.94,356.3,366.42,366.42,1003427,0,1
2020-08-19,360.58,364.89,356.17,360.97,360.97,832096,0,1
2020-08-18,358.07,360.77,352.4549,358.78,358.78,926643,0,1
2020-08-17,350.49,355.82,350.0,354.99,354.99,646328,0,1
2020-08-14,350.15,351.69,345.03,349.09,349.09,820922,0,1
2020-08-13,349.99,354.59,346.27,350.445,350.445,1342682,0,1
2020-08-12,338.0,346.43,337.79,345.59,345.59,1149964,0,1
2020-08-11,344.32,344.7802,334.87,335.47,335.47,1446893,0,1
2020-08-10,342.72,346.0628,337.3928,344.23,344.23,1234386,0,1
2020-08-07,339.08,343.74,336.51,342.08,342.08,1513579,0,1
2020-08-06,342.32,343.09,334.12,339.18,339.18,1048151,0,1
2020-08-05,330.94,343.59,328.265,340.4,340.4,2062132,0,1
2020-08-04,327.93,330.39,324.3201,328.14,328.14,909775,0,1
2020-08-03,327.99,331.17,324.01,328.59,328.59,986518,0,1
2020-07-31,326.17,326.2753,319.6,325.61,325.61,1144734,0,1
2020-07-30,322.3,325.38,316.99,323.45,323.45,1172823,0,1
2020-07-29,322.2,329.5,321.5,326.25,326.25,1252783,0,1
2020-07-28,331.22,333.8799,321.91,322.87,322.87,1456072,0,1
2020-07-27,324.28,333.18,323.04,331.55,331.55,1870790,0,1
2020-07-24,316.26,325.71,313.62,321.55,321.55,1359359,0,1
2020-07-23,327.16,337.5673,317.94,320.01,320.01,1859446,0,1
2020-07-22,325.89,329.484,322.534,326.57,326.57,835332,0,1
2020-07-21,330.36,330.9,324.07,325.03,325.03,1377562,0,1
2020-07-20,319.14,329.85,317.0,326.85,326.85,1869711,0,1
2020-07-17,315.02,319.04,310.86,316.84,316.84,1567863,0,1
2020-07-16,308.5,315.21,306.78,313.03,313.03,1079368,0,1
2020-07-15,308.5944,314.0,304.14,312.52,312.52,1405322,0,1
2020-07-14,303.53,309.445,295.01,308.25,308.25,1960247,0,1
2020-07-13,316.75,321.82,304.539,305.33,305.33,2040655,0,1
2020-07-10,316.64,317.97,308.12,314.2,314.2,1645588,0,1
2020-07-09,309.8,319.1099,303.68,315.25,315.25,3186673,0,1
2020-07-08,310.88,311.25,306.575,309.87,309.87,1138873,0,1
2020-07-07,313.12,313.13,306.31,306.75,306.75,1239187,0,1
2020-07-06,309.0,316.12,308.6,314.34,314.34,2374468,0,1
2020-07-02,312.15,312.5917,302.4954,304.67,304.67,1747969,0,1
2020-07-01,314.5,316.99,306.355,308.62,308.62,1698383,0,1
2020-06-30,305.0,318.3236,304.2,312.14,312.14,5287934,0,1
2020-06-29,290.11,295.67,284.29,294.35,294.35,1543887,0,1
2020-06-26,293.8,295.1,288.11,289.66,289.66,1144853,0,1
2020-06-25,294.3,295.26,288.5,295.12,295.12,1145724,0,1
2020-06-24,299.48,303.15,290.52,295.4,295.4,1462620,0,1
2020-06-23,308.01,310.2136,300.73,301.21,301.21,1233849,0,1
2020-06-22,298.01,306.57,293.85,304.7899,304.7899,1497597,0,1
2020-06-19,306.98,307.01,295.29,297.63,297.63,2972174,0,1
2020-06-18,303.99,305.66,299.0,302.98,302.98,2923630,0,1
2020-06-17,313.0,313.83,302.57,303.69,303.69,1551462,0,1
2020-06-16,310.79,312.802,303.27,310.62,310.62,1998220,0,1
2020-06-15,289.17,303.25,288.61,303.05,303.05,2129127,0,1
