timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,2825.56,2852.155,2813.89,2828.61,2828.61,1009923,0,1
2022-01-11,2761.59,2804.32,2733.845,2795.97,2795.97,993495,0,1
2022-01-10,2704.43,2776.39,2663.29,2774.23,2774.23,1921126,0,1
2022-01-07,2768.33,2768.97,2715.33,2740.24,2740.24,1184369,0,1
2022-01-06,2740.02,2798.8,2731.17,2755.85,2755.85,1586659,0,1
2022-01-05,2885.7,2889.9875,2753.76,2754.62,2754.62,2349140,0,1
2022-01-04,2910.0,2929.6978,2874.325,2887.6,2887.6,1080798,0,1
2022-01-03,2902.12,2917.02,2874.255,2899.5,2899.5,1147391,0,1
2021-12-31,2918.3,2933.97,2897.04,2897.04,2897.04,605952,0,1
2021-12-30,2931.52,2946.0,2919.89,2924.03,2924.03,570343,0,1
2021-12-29,2933.57,2948.34,2912.95,2933.1,2933.1,702799,0,1
2021-12-28,2963.52,2965.98,2921.0857,2935.19,2935.19,783327,0,1
2021-12-27,2944.21,2966.88,2943.385,2957.07,2957.07,573144,0,1
2021-12-23,2930.61,2964.87,2929.04,2938.19,2938.19,1064217,0,1
2021-12-22,2865.05,2930.0,2861.35,2928.43,2928.43,982272,0,1
2021-12-21,2841.07,2877.38,2810.05,2869.04,2869.04,1107954,0,1
2021-12-20,2799.01,2835.49,2786.42,2832.34,2832.34,1068892,0,1
2021-12-17,2848.23,2876.69,2826.0,2833.53,2833.53,1784953,0,1
2021-12-16,2944.68,2953.535,2872.14,2890.81,2890.81,1400807,0,1
2021-12-15,2871.4,2934.42,2833.5579,2929.55,2929.55,1513166,0,1
2021-12-14,2876.9,2889.6,2824.295,2878.12,2878.12,1440543,0,1
2021-12-13,2959.78,2959.78,2910.6,2920.64,2920.64,526436,0,1
2021-12-10,2971.61,2979.55,2934.075,2959.97,2959.97,914515,0,1
2021-12-09,2951.97,2982.0,2942.3,2952.77,2952.77,864746,0,1
2021-12-08,2951.05,2967.86,2928.12,2963.83,2963.83,856779,0,1
2021-12-07,2908.0,2950.6233,2904.55,2945.79,2945.79,1347398,0,1
2021-12-06,2861.38,2877.05,2803.0,2862.75,2862.75,1134039,0,1
2021-12-03,2877.0,2888.0,2806.02,2840.04,2840.04,1626404,0,1
2021-12-02,2826.83,2877.29,2804.29,2858.32,2858.32,1155127,0,1
2021-12-01,2881.16,2919.005,2818.24,2818.57,2818.57,1401453,0,1
2021-11-30,2900.01,2920.0,2832.03,2837.95,2837.95,1465426,0,1
2021-11-29,2880.0,2925.95,2877.87,2910.41,2910.41,1322519,0,1
2021-11-26,2889.97,2891.15,2836.85,2844.62,2844.62,1299932,0,1
2021-11-24,2905.3,2924.985,2887.46,2922.42,2922.42,681221,0,1
2021-11-23,2924.27,2933.2,2882.3,2916.23,2916.23,1063799,0,1
2021-11-22,2985.64,2996.59,2922.95,2926.15,2926.15,1276526,0,1
2021-11-19,2999.41,3019.33,2977.98,2978.255,2978.255,1302544,0,1
2021-11-18,2962.98,3011.61,2957.69,2997.49,2997.49,1276671,0,1
2021-11-17,2961.87,2971.19,2944.8,2960.93,2960.93,821782,0,1
2021-11-16,2965.97,2975.25,2946.25,2957.52,2957.52,682195,0,1
2021-11-15,2979.12,2990.99,2951.5,2969.55,2969.55,841949,0,1
2021-11-12,2935.0,2977.0,2908.2202,2974.24,2974.24,891100,0,1
2021-11-11,2928.71,2950.71,2912.01,2915.4575,2915.4575,562171,0,1
2021-11-10,2950.0,2961.4,2890.75,2918.79,2918.79,1314990,0,1
2021-11-09,2984.66,2996.69,2944.895,2977.81,2977.81,823577,0,1
2021-11-08,2994.02,3012.295,2968.61,2980.1746,2980.1746,804362,0,1
2021-11-05,2983.39,3006.55,2963.94,2976.59,2976.59,1602608,0,1
2021-11-04,2942.0,2994.67,2926.16,2966.36,2966.36,1544871,0,1
2021-11-03,2918.89,2933.38,2891.82,2931.95,2931.95,1134323,0,1
2021-11-02,2890.99,2932.18,2886.71,2908.29,2908.29,1456693,0,1
2021-11-01,2959.74,2960.92,2864.51,2869.94,2869.94,2011088,0,1
2021-10-29,2903.39,2964.84,2892.99,2960.35,2960.35,1692845,0,1
2021-10-28,2942.69,2943.16,2892.535,2916.98,2916.98,1597494,0,1
2021-10-27,2790.15,2973.0,2788.1,2924.35,2924.35,3772034,0,1
2021-10-26,2785.97,2801.6587,2766.09,2785.93,2785.93,1948446,0,1
2021-10-25,2751.59,2760.0,2708.48,2750.98,2750.98,1466362,0,1
2021-10-22,2781.14,2811.655,2721.12,2751.16,2751.16,2077224,0,1
2021-10-21,2833.68,2843.12,2810.0,2837.24,2837.24,932850,0,1
2021-10-20,2870.38,2870.9219,2827.53,2837.21,2837.21,980139,0,1
2021-10-19,2864.65,2873.25,2852.0,2865.08,2865.08,832856,0,1
2021-10-18,2821.21,2855.92,2821.389,2855.45,2855.45,780064,0,1
2021-10-15,2832.75,2834.36,2815.1,2829.16,2829.16,1213670,0,1
2021-10-14,2789.16,2826.745,2776.5,2821.31,2821.31,1315706,0,1
2021-10-13,2747.0,2760.0,2730.3762,2753.64,2753.64,797432,0,1
