timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-01-12,188.2696,190.5,176.7,177.37,177.37,4895583.0,0,1
2022-01-11,181.39,189.09,179.45,185.67,185.67,3254971.0,0,1
2022-01-10,177.4,183.72,173.56,183.02,183.02,5205096.0,0,1
2022-01-07,189.71,189.71,178.61,180.39,180.39,8770167.0,0,1
2022-01-06,198.8239,203.58,190.0,193.75,193.75,5270878.0,0,1
2022-01-05,212.75,216.24,195.9203,196.67,196.67,7578257.0,0,1
2022-01-04,233.7,234.26,215.58,222.89,222.89,3814124.0,0,1
2022-01-03,230.63,238.3553,224.87,233.1,233.1,3828302.0,0,1
2021-12-31,236.19,241.456,227.51,228.2,228.2,4359638.0,0,1
2021-12-30,224.93,238.5,224.93,236.08,236.08,4617504.0,0,1
2021-12-29,229.26,230.0,223.21,224.78,224.78,3057974.0,0,1
2021-12-28,227.13,241.0,227.0,231.365,231.365,5636562.0,0,1
2021-12-27,233.45,234.4,226.6901,227.94,227.94,3061979.0,0,1
2021-12-23,226.99,234.32,222.06,233.45,233.45,2832649.0,0,1
2021-12-22,231.7,234.9299,223.0,226.64,226.64,3466702.0,0,1
2021-12-21,231.83,232.9,222.33,231.72,231.72,3204347.0,0,1
2021-12-20,232.3,238.75,226.6578,228.01,228.01,3949796.0,0,1
2021-12-17,217.07,237.18,208.07,236.64,236.64,8561476.0,0,1
2021-12-16,210.18,220.7,209.5,219.01,219.01,11632109.0,0,1
2021-12-15,215.65,217.85,190.23,203.93,203.93,19181492.0,0,1
2021-12-14,213.53,223.79,211.195,221.73,221.73,3216866.0,0,1
2021-12-13,228.05,228.792,214.11,222.12,222.12,3790877.0,0,1
2021-12-10,240.0,245.4499,226.34,229.29,229.29,5853036.0,0,1
2021-12-09,257.005,266.05,234.59,234.9778,234.9778,15953284.0,0,1
2021-12-08,235.92,260.9899,233.6001,256.04,256.04,23944204.0,0,1
2021-12-07,213.32,220.54,213.16,216.63,216.63,3002754.0,0,1
2021-12-06,201.51,210.33,196.94,210.33,210.33,3669209.0,0,1
2021-12-03,210.08,210.5325,199.1404,205.56,205.56,3840892.0,0,1
2021-12-02,206.73,213.8,204.23,210.26,210.26,3149602.0,0,1
2021-12-01,229.2,230.6905,207.15,207.71,207.71,4174304.0,0,1
2021-11-30,233.99,235.92,223.29,227.61,227.61,2732378.0,0,1
2021-11-29,232.71,235.65,225.0,231.28,231.28,2818627.0,0,1
2021-11-26,236.22,237.0,228.42,235.16,235.16,2456448.0,0,1
2021-11-24,225.99,232.67,222.32,231.24,231.24,3531507.0,0,1
2021-11-23,231.81,233.3799,223.33,226.13,226.13,3149480.0,0,1
2021-11-22,233.81,238.27,223.85,231.0,231.0,5349798.0,0,1
2021-11-19,240.46,243.66,233.86,234.2,234.2,4209536.0,0,1
2021-11-18,239.58,245.3,234.85,235.86,235.86,5511079.0,0,1
2021-11-17,264.02,264.1977,243.16,245.08,245.08,12352701.0,0,1
2021-11-16,274.13,276.47,269.285,276.46,276.46,2791156.0,0,1
2021-11-15,276.63,279.3,271.02,274.81,274.81,2102195.0,0,1
2021-11-12,273.99,275.79,268.5801,275.39,275.39,1877381.0,0,1
2021-11-11,275.82,277.99,271.34,271.9,271.9,2150495.0,0,1
2021-11-10,278.8,283.88,271.7127,274.62,274.62,3381785.0,0,1
2021-11-09,277.98,282.66,275.5,280.0,280.0,2855405.0,0,1
2021-11-08,279.35,285.63,275.55,277.2,277.2,3404170.0,0,1
2021-11-05,289.26,290.3699,275.14,278.88,278.88,5644563.0,0,1
2021-11-04,289.89,308.81,285.82,289.5,289.5,12229015.0,0,1
2021-11-03,314.4,314.695,307.09,313.66,313.66,3702121.0,0,1
2021-11-02,317.5,317.5,310.04,313.18,313.18,1818463.0,0,1
2021-11-01,305.91,318.4331,303.5623,317.52,317.52,3141741.0,0,1
2021-10-29,319.32,321.53,303.65,305.0,305.0,3413467.0,0,1
2021-10-28,317.31,323.22,314.5,320.56,320.56,1633235.0,0,1
2021-10-27,325.04,327.5348,315.845,316.85,316.85,2133074.0,0,1
2021-10-26,327.0,333.3442,319.85,324.21,324.21,2683661.0,0,1
2021-10-25,321.96,327.05,315.2,323.2934,323.2934,2458058.0,0,1
2021-10-22,325.94,328.41,313.4012,321.88,321.88,3903645.0,0,1
2021-10-21,336.47,341.8,333.3604,333.83,333.83,2170519.0,0,1
2021-10-20,347.74,349.96,335.27,338.93,338.93,3188798.0,0,1
2021-10-19,342.0,350.6,339.12,344.17,344.17,4629132.0,0,1
2021-10-18,324.4,344.67,323.0586,344.59,344.59,4315299.0,0,1
2021-10-15,329.2,330.8322,323.7,324.55,324.55,2958512.0,0,1
